datetime,open,high,low,close,volume,dma_20,dma_50,dma_100,dma_200,distance_dma_20_pct,distance_dma_50_pct,distance_dma_100_pct,distance_dma_200_pct,return_1d_pct,return_5d_pct,return_10d_pct,return_20d_pct,rsi_14,rsi_21,historical_volatility_20d,historical_volatility_50d,atr_14,atr_14_pct,high_20d,low_20d,high_52w,low_52w,distance_52w_high_pct,distance_52w_low_pct
2022-11-22,8550.55,8592.05,8535.75,8583.75,0,8653.5925,8554.739,8323.024,8099.811749999999,-0.8070925456681795,0.3391219767195752,3.1325873865076037,5.974685152404945,0.5540945006413667,-1.0570056884657397,-2.731506663040517,1.487958003759804,32.282371604203746,55.649653290894584,9.8159741354345,17.6830898317305,87.20357142857132,1.0159146227298248,8846.95,8434.0,8946.65,6963.15,-4.05626687083992,23.273949290191943
2022-11-23,8613.6,8642.4,8602.3,8628.4,0,8660.177500000002,8552.595,8335.3135,8100.592250000001,-0.36693820652061643,0.8863391754198615,3.5162024799667035,6.515668653733299,0.5201689238386376,0.3605741270616747,-1.5056561989886141,1.5500135346663946,39.18217017659823,59.49437576567545,9.850128846642727,17.71524892569136,87.83928571428558,1.0180251925534929,8846.95,8434.0,8946.65,6963.15,-3.5571973867313464,23.915182065588134
2022-11-24,8657.65,8680.45,8641.8,8673.45,0,8666.9975,8549.643,8348.4485,8101.1125,0.07444908112643667,1.4480955520599013,3.8929568769574403,7.0649247248448965,0.5221130221130243,1.0497066995986515,-0.01844369773082999,1.597741608635328,40.628745275191335,59.77437372117457,9.87670713221454,17.612569944942717,85.39642857142852,0.9845727890450571,8846.95,8495.25,8946.65,6963.15,-3.0536569553967006,24.562159367527645
2022-11-25,8693.85,8769.6,8683.35,8758.5,0,8674.75,8548.233,8363.057,8102.5555,0.9654456900775238,2.4597715106736073,4.7284503740677515,8.095526158382988,0.9805786624699442,2.5603494206572597,0.8974034052945612,1.8021840075783446,50.95945269481062,61.669389260684,10.090346710641585,17.75606729219492,86.74285714285712,0.9903848506348931,8846.95,8495.25,8946.65,6963.15,-2.103021801456407,25.783589323797422
2022-11-28,8760.35,8817.25,8753.15,8808.0,0,8686.0875,8548.479,8377.5815,8104.683250000001,1.4035375535878536,3.0358733992327838,5.1377417217606265,8.677905456699976,0.5651652680253472,3.181064728312122,1.4916086212558577,2.64238892935178,48.528896672504445,60.974301196416064,10.135390445070415,17.78182907357333,85.37857142857138,0.9693298300246523,8846.95,8495.25,8946.65,6963.15,-1.5497420822318928,26.494474483531167
2022-11-29,8812.6,8833.05,8750.6,8764.35,0,8689.7875,8547.101,8391.005,8107.0625,0.858047449376639,2.5417858055029394,4.449347843315564,8.10759137480438,-0.49557220708446037,2.10397553516819,1.0247307056117982,0.8515192138406347,50.36808143233673,59.60247535137405,9.417071867111195,17.79091707882196,83.9571428571427,0.9579391838201657,8846.95,8495.25,8946.65,6963.15,-2.037634198275324,25.867603024493235
2022-11-30,8778.7,8874.55,8775.8,8855.6,0,8694.445,8552.744,8405.558,8110.1545,1.8535398176651947,3.541038992865912,5.354100227492326,9.191508003947407,1.0411496574189716,2.633164897315843,3.003233535720118,1.0630588476967073,66.2321316191676,58.83170327614772,9.677399266523267,16.624106137219183,82.9535714285712,0.9367357539700437,8874.55,8495.25,8946.65,6963.15,-1.0176993623311437,27.17807314218422
2022-12-01,8896.65,8944.55,8865.0,8932.15,0,8703.905,8559.929,8419.2665,8112.992249999999,2.6223287133763407,4.348412235662229,6.091783648848744,10.096863459964483,0.8644247707665142,2.982665490664016,4.063681429744781,2.1640293036103264,70.05501076297537,59.02659574468081,10.027291097768755,16.718167371625277,77.93214285714255,0.8724903058853978,8944.55,8495.25,8946.65,6963.15,-0.16207183694455468,28.27743190940882
2022-12-02,8936.2,8999.85,8924.55,8994.15,0,8714.8575,8566.2,8432.698,8115.99875,3.2047856204189173,4.995797436436213,6.658035186366205,10.82000228252869,0.6941217959841595,2.690529200205516,5.319765569652857,2.4962678487994383,72.96608936108295,62.78371501272262,10.204360989145275,16.562975671764683,77.49999999999987,0.8616711973894128,8999.85,8495.25,8999.85,6963.15,-0.06333438890648986,29.16783352362078
2022-12-05,9021.95,9024.25,8953.3,9014.7,0,8728.2425,8573.935,8446.1715,8120.061750000001,3.281960830029647,5.140755090865527,6.731197679327258,11.017628652885552,0.22848184653359027,2.3467302452316208,5.6024459816434335,3.0604778781296638,74.07565112483148,62.339066845195205,10.071624615107977,16.49185796260894,78.5535714285713,0.8713941831516445,9024.25,8495.25,9024.25,6963.15,-0.10582596891707645,29.46295857478298
2022-12-06,8995.2,9009.2,8947.25,8968.4,0,8735.422499999999,8580.08,8458.9415,8125.5025,2.6670432941280278,4.5258319269750364,6.022721637216652,10.373481516989258,-0.5136055553706886,2.328181781877703,4.4811416921508584,1.627232345208962,77.5713436385256,61.19199272065512,9.940991949768982,16.533397523322066,74.17142857142855,0.8270307810917058,9024.25,8495.25,9024.25,6963.15,-0.6188879962323779,28.79802962739565
2022-12-07,8979.15,9004.05,8910.1,8920.0,0,8743.4075,8589.905,8471.884,8129.482,2.0197217160472123,3.8428248042324022,5.289449194535713,9.72408820143768,-0.5396726283394937,0.727223451827097,3.3795373418014973,1.8229969293289017,73.80329491621296,54.95988329686364,9.754878659060559,15.352384697024071,77.37857142857125,0.8674727738629064,9024.25,8495.25,9024.25,6963.15,-1.1552206554561322,28.102941915655993
2022-12-08,8944.7,8982.15,8922.4,8976.05,0,8758.4575,8605.937,8485.036,8133.87375,2.484370107407598,4.300670571955145,5.786822825501262,10.353938060570457,0.6283632286995466,0.4914830136081516,3.4888077985115284,3.469720635615925,80.30429345560647,61.34034165571616,9.06742101585944,13.606017508796352,73.58571428571408,0.81980062817959,9024.25,8495.25,9024.25,6963.15,-0.5341164085658169,28.907893697536313
2022-12-09,9024.75,9042.85,8840.75,8917.3,0,8770.2925,8620.64,8497.709499999999,8138.113,1.6761983708068997,3.4412758217487323,4.937689385592674,9.574541420105605,-0.6545195269634152,-0.854444277669375,1.8130958497459604,2.7267700389373983,74.56938262047603,63.09813463098135,9.528172060647947,13.736569473453539,84.33928571428558,0.9457939703081156,9042.85,8495.25,9042.85,6963.15,-1.3883897222667754,28.06416636148869
2022-12-12,8920.75,8965.0,8853.1,8960.6,0,8784.395,8637.037999999999,8510.148,8142.93125,2.0058865750003263,3.74621484819219,5.2931159364091105,10.04145466658583,0.4855729873392223,-0.6001308973121677,1.732515894641229,3.2499668723461994,74.43745541793658,64.54545454545453,9.586071247186215,13.663455891538383,88.31071428571418,0.9855446542163937,9042.85,8495.25,9042.85,6963.15,-0.9095583803778676,28.68601135980125
2022-12-13,8982.9,9001.25,8960.85,8996.3,0,8800.4375,8653.372000000001,8521.676,8148.24975,2.2255995795663486,3.9629406894791765,5.569608607508662,10.407759654151485,0.39841082070395384,0.31109227955934404,2.6465168552145757,3.6983672316709626,74.13725232909063,65.94890327761887,9.591307276578922,13.65618238120351,87.02499999999989,0.967342129542144,9042.85,8495.25,9042.85,6963.15,-0.5147713386819541,29.198710353791025
2022-12-14,9035.2,9085.6,9026.75,9070.1,0,8824.0725,8668.12,8533.4585,8154.25925,2.7881400566461814,4.637453104017936,6.288675336031689,11.231440182626034,0.8203372497582517,1.6827354260089633,2.422196124486198,5.498173866517786,75.07744831510396,68.49603974316912,8.93590020874755,13.187894136930284,89.68571428571418,0.9888062346138873,9085.6,8495.25,9085.6,6963.15,-0.17059963018402746,30.25857550103044
2022-12-15,9067.5,9086.75,8956.8,8982.1,0,8844.01,8683.243999999999,8544.213,8159.698500000001,1.5613957921802457,3.4417551781339055,5.124954164883303,10.078822152558688,-0.9702208354924413,0.06740158532985152,0.5592158662808044,4.645622047335829,64.08415217939029,67.86311292719174,9.864920450651745,13.028764190610564,92.09999999999998,1.025372685674842,9086.75,8495.25,9086.75,6963.15,-1.1516768921781675,28.994779661503784
2022-12-16,8937.0,8971.4,8824.6,8831.4,0,8858.5875,8690.249,8552.2765,8166.81725,-0.30690558737496243,1.6242457494601115,3.2637333463201252,8.13759791184258,-1.677781365159603,-0.9632960649523903,-1.8095095145177709,3.413994391002184,51.30726256983238,60.22085788454403,11.724053946548512,11.881682529845838,98.77142857142852,1.1184119003943715,9086.75,8495.25,9086.75,6963.15,-2.810135637053956,26.830529286314388
2022-12-19,8838.7,8898.75,8782.4,8890.7,0,8876.3,8696.473,8560.801,8172.590999999999,0.16222975789463465,2.2333996782373817,3.8535996806841006,8.786797234805967,0.6714677174626926,-0.7800816909581898,-1.3755310770186435,4.149851519074077,56.937352440564425,64.27089688834656,11.826166957430438,11.703552652106097,101.19285714285719,1.138187737105708,9086.75,8535.75,9086.75,6963.15,-2.1575370732109858,27.682155346359067
2022-12-20,8871.9,8889.75,8776.65,8859.9,0,8890.1075,8702.495,8569.006,8177.838250000001,-0.3397877922173656,1.8087341618696573,3.394722795152673,8.340367333628773,-0.3464294150066993,-1.5161788735368997,-1.2098033093974392,3.2171253822629975,50.25288167489998,62.869534078701236,11.906496194191805,11.72048748840068,101.46785714285735,1.1452483339863584,9086.75,8602.3,9086.75,6963.15,-2.496492145156413,27.239826802524718
2022-12-21,8887.45,8931.05,8708.0,8738.6,0,8895.6175,8707.604,8576.991499999998,8182.565,-1.7651107413285243,0.3559647407025056,1.8842096322469495,6.79536306769333,-1.3690899445817584,-3.6548659882471024,-2.0336322869955126,1.2771776922720468,39.18654673445453,55.818584902115504,12.990167137870174,11.971888652475524,111.0464285714288,1.2707576565059484,9086.75,8641.8,9086.75,6963.15,-3.8314028668115627,25.497799128268113
2022-12-22,8782.25,8806.7,8625.3,8691.9,0,8896.54,8714.625,8583.869,8187.369250000001,-2.300220085561367,-0.26076853565128005,1.258535049870857,6.162306042322434,-0.5344105463117699,-3.2308702864586314,-3.165646358921792,0.21271812254637368,32.81987153981707,52.382381631274846,13.040124475704108,11.377997593462107,118.62500000000026,1.3647764010170418,9086.75,8625.3,9086.75,6963.15,-4.3453379921314035,24.82712565433748
2022-12-23,8616.0,8638.1,8382.15,8400.35,0,8878.632500000002,8714.51,8587.1875,8191.60975,-5.386893758695397,-3.6050219691066947,-2.1757705884493572,2.5482201468398897,-3.3542723685270115,-4.880879588740172,-5.797158332679164,-4.0891705200662205,23.304219354278075,41.35321681864235,17.19440204814766,13.63932769732964,135.68214285714308,1.615196305596113,9086.75,8382.15,9086.75,6963.15,-7.553855889069245,20.640083870087544
2022-12-26,8394.5,8619.55,8336.0,8595.2,0,8867.9925,8719.851,8591.4315,8197.653999999999,-3.0761471663400655,-1.429508371186616,0.043863470249400585,4.849509384026237,2.319546209384127,-3.3236977965739434,-4.077851929558285,-2.415985467756576,35.63731527093604,45.16577856719957,19.239860767413564,14.426322790379368,151.11785714285725,1.7581656871609415,9086.75,8336.0,9086.75,6963.15,-5.409524857622354,23.438386362494004
2022-12-27,8644.4,8689.85,8593.05,8678.3,0,8863.69,8726.89,8595.209499999999,8203.5275,-2.0915668305186803,-0.5567848340015762,0.9667070942249896,5.787418887789419,0.9668186895011033,-2.0496845336854808,-3.5347865233484876,-0.9818183892701837,40.940100457305626,46.23534192499708,19.5540920490064,14.56501995500204,151.32142857142884,1.7436759338975243,9086.75,8336.0,9086.75,6963.15,-4.495006465457955,24.631811751865172
2022-12-28,8669.35,8714.0,8624.65,8698.4,0,8855.83,8733.157,8599.0,8208.661,-1.7776989847366118,-0.39798895176165516,1.155948366089076,5.966125291323391,0.2316121821094086,-0.4600279220927872,-4.098080506278878,-1.775147928994092,39.30428753033633,48.059209558282554,19.166609705543863,14.500347814058742,153.26428571428602,1.761982499244528,9086.75,8336.0,9086.75,6963.15,-4.273805265909157,24.920474210666153
2022-12-29,8662.4,8723.05,8589.8,8697.5,0,8844.0975,8736.731,8603.7845,8213.52625,-1.6575744444246556,-0.4490352283937753,1.0892357892041606,5.892399138555126,-0.010346730433175022,0.06442780059596753,-3.168524064528344,-2.62702708754331,41.13781146681723,45.08609436190712,18.842157574360204,14.078007135171916,148.34642857142885,1.7056214840060806,9086.75,8336.0,9086.75,6963.15,-4.283709797232234,24.907549025943723
2022-12-30,8750.4,8797.45,8735.15,8751.75,0,8831.9775,8741.365,8609.116,8218.39375,-0.9083752760919156,0.11880295583127141,1.6567786983007315,6.489787009779141,0.6237424547283599,4.183159035040207,-0.9018955092057857,-2.6950851386734698,41.65301147036489,44.31417044881495,18.80313004806967,14.137448031230413,147.4928571428575,1.68529559394244,9086.75,8336.0,9086.75,6963.15,-3.6866866591465595,25.68665043837919
2023-01-02,8787.4,8830.6,8746.2,8821.8,0,8822.3325,8748.114,8615.075,8223.472249999999,-0.006035818758827829,0.8423072676007617,2.399572841791842,7.275852970744815,0.8004113463021545,2.636355174981375,-0.7749671004532943,-2.1398382641685365,43.21222965613818,44.595314998902445,19.055570255055393,14.190986846719984,150.6178571428575,1.7073370190081107,9086.75,8336.0,9086.75,6963.15,-2.9157839711668165,26.69266064927511
2023-01-04,8849.55,8863.95,8713.5,8745.7,0,8811.1975,8753.87,8619.9485,8228.500250000001,-0.7433439098374482,-0.09333014997938137,1.4588428225528296,6.285467998861635,-0.862635743272333,0.7766498046852588,-1.2889535999277557,-2.4831631060166726,37.40389842354586,41.84848484848485,19.195518641815056,14.322868216433513,154.98571428571464,1.7721361844759667,9086.75,8336.0,9086.75,6963.15,-3.7532671197072585,25.59976447441174
2023-01-05,8778.35,8818.0,8722.95,8808.6,0,8805.6275,8760.108,8625.556,8233.05775,0.033756821986847096,0.5535548191871629,2.1221124759957486,6.990625688250522,0.7192105834867402,1.2668996597075433,0.8010436454352066,-1.2488789237668163,43.12925708854744,45.20580823232932,19.348823704411842,14.370991827850476,152.4928571428574,1.7311815401182638,9086.75,8336.0,9086.75,6963.15,-3.061050430571983,26.503091273346126
2023-01-06,8817.7,8827.05,8717.1,8752.3,0,8794.439999999999,8764.413,8629.8505,8236.7745,-0.47916638239614373,-0.13820663175047995,1.418906387775765,6.258827408714415,-0.6391481052607784,0.6300661109514216,0.694899849284969,-2.492744581413875,46.61444958055126,44.99253508510001,19.27744121714574,14.429538664350696,149.09642857142873,1.703511403533114,9086.75,8336.0,9086.75,6963.15,-3.680633890004685,25.69454916237622
2023-01-09,8816.0,8841.75,8779.6,8826.95,0,8789.9225,8768.883,8634.5355,8241.1405,0.4212494478762485,0.6621938050718765,2.2284290799429893,7.108354723475485,0.852918661380464,0.8592567200845558,5.078359830245183,-1.0131990624964837,47.30683114359342,45.59683420943836,19.463847147651933,14.449894855356737,147.17500000000018,1.6673369623709227,9086.75,8336.0,9086.75,6963.15,-2.8591080419291743,26.766621428520153
2023-01-10,8836.55,8836.8,8734.2,8786.3,0,8781.2075,8772.984,8637.837,8245.1425,0.05799316324091915,0.15178415918687294,1.7187520440591753,6.563349268978666,-0.4605214711763561,-0.40241220612573514,2.223333953834672,-1.9451822422605791,46.9163733869616,46.08955223880598,19.412272753309757,14.47960187193186,146.35714285714286,1.6657426090293168,9086.75,8336.0,9086.75,6963.15,-3.306462706688318,26.18283391855697
2023-01-11,8802.65,8829.05,8748.7,8785.4,0,8770.6625,8774.885,8640.623,8248.93175,0.1680317763908858,0.11983063025896541,1.6755389050071974,6.503487557646478,-0.010243219557715122,0.453937363504342,1.2341126718366624,-2.344297099918846,52.18080149114628,44.63432561558248,19.329641695640838,14.207543628445748,136.16428571428565,1.5498928416951494,9086.75,8336.0,9086.75,6963.15,-3.3163672380113947,26.169908733834546
2023-01-12,8816.4,8816.5,8709.35,8748.9,0,8754.602499999999,8774.614,8642.789,8252.23675,-0.06513716642188402,-0.29304992789426343,1.2277402583818597,6.018528855222187,-0.41546201652742365,-0.6777467474967769,0.5805665409730487,-3.5413060495474213,52.68159578471961,42.42683972082774,19.035036207705858,14.119906247174802,130.8607142857141,1.4957390561752233,9086.75,8336.0,9086.75,6963.15,-3.718051008336318,25.64572068675815
2023-01-13,8768.0,8769.45,8687.1,8747.4,0,8742.867499999998,8774.703000000001,8645.965,8255.69225,0.0518422588470106,-0.3111558305734302,1.1732062297268089,5.955984490579812,-0.017145012515862312,-0.05598528386823176,0.5737280827823987,-2.6129746941138565,72.45551601423483,39.66433924796617,18.805024801574262,14.11072409305953,114.61785714285699,1.3103077159253835,8971.4,8336.0,9086.75,6963.15,-3.7345585605414517,25.624178712220765
2023-01-16,8766.45,8797.55,8694.6,8707.35,0,8736.664999999999,8773.348,8650.444500000001,8259.1535,-0.335539934288412,-0.7522555813356497,0.6578332477596837,5.42666388268483,-0.4578503326702732,-1.3549414010501915,-0.5073271060073603,-1.4046470548270906,59.07435876689052,40.92125698047121,17.94857289649717,14.123270812101982,101.71785714285696,1.1681838578081385,8931.05,8336.0,9086.75,6963.15,-4.175310204418517,25.049007992072564
2023-01-17,8723.7,8728.4,8634.75,8695.65,0,8726.9125,8772.321,8653.815,8262.407,-0.35823093218822494,-0.8740104243791383,0.48342840700892176,5.243544647461695,-0.13436923978019655,-1.0317198365637381,-1.429980276134113,-2.1938654999044016,51.58722898179493,45.060582905796316,17.736951735661215,14.108539669525355,101.49285714285686,1.1671681489348913,8931.05,8336.0,9086.75,6963.15,-4.304069111618569,24.88098059068094
2023-01-18,8715.5,8773.05,8700.5,8754.1,0,8721.6225,8770.907,8657.156500000001,8265.517,0.3723791072131461,-0.19162214352516657,1.119807641227225,5.911100297779323,0.6721751680438093,-0.35627290732350714,0.09604720033844494,-1.194144403435693,54.7614976919132,45.02657831500764,17.920550123635934,14.04576287245019,100.63928571428538,1.149624584072439,8931.05,8336.0,9086.75,6963.15,-3.6608248273585122,25.720399531821098
2023-01-19,8734.55,8762.75,8706.9,8755.35,0,8722.46,8770.808,8660.393,8268.375,0.37707252311849226,-0.17624373945935812,1.0964513966052156,5.889609506100054,0.014279023543251057,0.07372355381820572,-0.6045228526667112,0.19167830087198912,54.942332336608295,46.1097674418605,17.23365923721417,13.948970426523918,95.11071428571397,1.0863153875711875,8863.95,8336.0,9086.75,6963.15,-3.647068533854234,25.73835117726892
2023-01-20,8763.75,8770.45,8677.5,8687.15,0,8722.2225,8771.05,8662.4815,8270.267249999999,-0.40210508273550943,-0.9565559425610348,0.2847740569489212,5.040740974845773,-0.778952297737967,-0.6887760934677689,-0.7443757640848703,-0.05464858086263735,44.60947930574098,48.00681826986399,17.358508249829722,13.885776056310121,94.61071428571397,1.0890880701462962,8863.95,8336.0,9086.75,6963.15,-4.397611907447661,24.758909401635755
2023-01-23,8717.55,8797.2,8690.8,8788.5,0,8741.63,8773.207999999999,8666.4205,8272.08725,0.5361700277865891,0.17430340190271656,1.4086496264518877,6.242834902400231,1.166665707395409,0.931971265654874,-0.4355977999195737,4.620640806633047,47.35923869944496,53.590277261577356,12.49928551593564,14.12778387784614,96.44285714285694,1.097375628865642,8863.95,8336.0,9086.75,6963.15,-3.2822516301207805,26.214428814545148
2023-01-24,8801.95,8804.25,8720.9,8733.45,0,8748.5425,8774.306,8668.195,8273.17225,-0.1725144502641307,-0.46563226766880217,0.7528095526231358,5.563497726038536,-0.6263867554190061,0.4347001086750346,-0.6015046151394587,1.6084558823529438,48.99499548773485,65.02074314574315,10.110343931505666,14.203847270362036,91.64999999999976,1.0494134620339013,8863.95,8589.8,9086.75,6963.15,-3.8880787960491845,25.423838349023086
2023-01-25,8724.35,8724.35,8576.85,8604.1,0,8744.8325,8772.878999999999,8668.245,8273.373,-1.609321848074278,-1.9238724254603152,-0.7399998500273173,3.997486877480331,-1.4810870847145163,-1.7134828251904821,-2.063651057436189,-0.8550061648018525,34.872022488533915,50.426531199079825,10.965837584903122,14.596418492084437,96.04642857142842,1.1162867536573078,8863.95,8576.85,9086.75,6963.15,-5.311580047871897,23.566202078082487
2023-01-27,8629.25,8636.8,8374.55,8463.0,0,8733.0625,8770.190999999999,8666.998,8273.1315,-3.0924146025520827,-3.5026717206044764,-2.3537330918964052,2.2950015964329893,-1.6399158540695735,-3.3391012352447347,-3.2678393855227528,-2.706244826634774,30.984619429473014,40.22518841369297,12.282746209261674,14.918887958328831,106.92499999999993,1.2634408602150529,8863.95,8374.55,9086.75,6963.15,-6.864390458634825,21.539820339932366
2023-01-30,8466.4,8563.85,8410.95,8476.95,0,8722.035,8768.063,8665.4615,8272.57875,-2.809952035276161,-3.3201517826685256,-2.1754352033068143,2.470466056306809,0.16483516483516425,-2.419665828263573,-3.0917758419644614,-2.5357861454440855,25.000000000000128,39.889512852120795,12.321859562831586,14.921669214556093,111.4571428571427,1.3148260029508574,8863.95,8374.55,9086.75,6963.15,-6.710870223127073,21.740160703130066
2023-01-31,8511.55,8654.95,8473.05,8638.0,0,8716.3475,8770.026,8665.322,8272.6785,-0.8988570040375267,-1.505423131014661,-0.31530276659078704,4.416000210814429,1.8998578498162555,-1.712465153325371,-0.7964535708338438,-1.2997400519896063,40.96172598732332,47.630048593961604,14.060882127696864,15.485872012738852,117.12142857142862,1.3558859524360805,8863.95,8374.55,9086.75,6963.15,-4.938509368035877,24.05305070262741
2023-02-01,8714.3,8801.6,8402.55,8554.7,0,8702.9925,8770.391,8663.8685,8273.11425,-1.7039254026703983,-2.459308826710222,-1.260043362846513,3.4036245782535905,-0.9643435980550952,-2.0467283833994543,-1.6209254052313438,-3.0277267677798037,37.223083739477254,42.32880445361471,14.021172926257874,15.644830149195332,139.88571428571453,1.635191348448391,8863.95,8374.55,9086.75,6963.15,-5.855228767160968,22.85675304998458
2023-02-02,8528.55,8630.2,8489.25,8580.65,0,8694.74,8770.329,8662.534,8273.7405,-1.3121726469106627,-2.1627352862133233,-0.9452661311343773,3.7094407299817993,0.3033420225139194,-0.2725444846061853,-1.9813573068619306,-1.8872131447454255,40.571588680302604,40.27816972384603,13.84481689258629,15.609991996160549,142.30000000000032,1.6583825234685057,8841.75,8374.55,9086.75,6963.15,-5.569648114012164,23.229429209481342
2023-02-03,8618.95,8632.8,8469.4,8604.05,0,8684.5125,8769.842,8661.218499999999,8274.9995,-0.9265056616592059,-1.8904787566298376,-0.6600514696633017,3.976441327881644,0.27270661313536504,1.6666666666666607,-1.728086255832162,-2.322162432168573,42.159383033419005,44.036040587764674,13.586300249968641,15.577764928753869,148.08928571428598,1.721157893251271,8841.75,8374.55,9086.75,6963.15,-5.312130299612081,23.56548401226456
2023-02-06,8611.6,8684.05,8601.85,8667.3,0,8680.2625,8769.719000000001,8659.681,8277.0695,-0.14933304148349724,-1.1678709431853138,0.087982455704763,4.714597358400817,0.7351189265520253,2.2455010351600357,-0.22849841432460716,-0.9711732915919202,47.863658185309596,44.052529674214966,13.75636917915596,15.621822578934614,146.60714285714312,1.6914972697050192,8841.75,8374.55,9086.75,6963.15,-4.616061848295603,24.47383727192434
2023-02-07,8680.2,8692.85,8610.6,8659.5,0,8671.89,8767.739,8657.985999999999,8278.89675,-0.14287542853979257,-1.234514394189877,0.017486745762825596,4.597270161631139,-0.08999342355749951,0.248900208381575,-1.4678272742788878,-1.897031250885084,48.063634902780024,45.92768123573815,13.34076233059747,15.461465713981731,145.79285714285743,1.6836174968861646,8836.8,8374.55,9086.75,6963.15,-4.701901119762291,24.361819004329945
2023-02-08,8672.25,8747.65,8639.8,8740.45,0,8669.5975,8766.388,8657.4335,8280.6655,0.8172524733703137,-0.2958801275964525,0.958904275730233,5.55250661918419,0.9348114787228079,2.1713210282067186,0.08015160102823327,-0.5218351296905288,49.28605052565513,46.22501527450467,13.74339661648608,15.555161964885315,147.96785714285747,1.69290891364698,8829.05,8374.55,9086.75,6963.15,-3.8110435524252266,25.52436756353089
2023-02-09,8760.3,8778.75,8719.3,8758.55,0,8668.255000000001,8766.271999999999,8656.6865,8282.959499999999,1.041674477735118,-0.0880876158074921,1.1767031184506853,5.74179434295194,0.20708315933388732,2.073269507554776,1.7950744412547293,-0.30562068887017846,50.16447368421047,48.76463517784801,13.767617108693955,15.522464666135091,148.22500000000036,1.6923463358661006,8816.5,8374.55,9086.75,6963.15,-3.6118524224832944,25.78430738961533
2023-02-10,8733.1,8789.6,8708.3,8771.75,0,8669.397500000001,8764.595,8658.6695,8286.2115,1.1806183763058395,0.08163526095616118,1.3059800931309369,5.859595787532102,0.15070987777658917,1.9490821183047569,3.6482334869431643,0.2611756906582663,54.608847243408185,49.39891672905017,13.693896837157734,15.343999374108689,147.39285714285754,1.6803130178454417,8804.25,8374.55,9086.75,6963.15,-3.466585963078108,25.973876765544336
2023-02-13,8742.8,8756.3,8617.35,8629.5,0,8663.502499999999,8758.542,8659.2355,8288.000250000001,-0.39247983133840725,-1.4733274099730238,-0.34339636564914633,4.120411917217293,-1.621683244506511,-0.43612197570176425,1.799585935979331,-1.3478290692091277,41.70752060081358,45.190138575572036,14.879426982141528,15.624203341462572,150.56071428571457,1.7447211806676466,8804.25,8374.55,9086.75,6963.15,-5.032052163864968,23.93097951358222
2023-02-14,8637.7,8654.3,8564.1,8627.35,0,8659.5025,8751.206,8658.703,8290.1625,-0.37129731182594083,-1.4153020737941693,-0.36209811099883155,4.067320755172169,-0.024914537342834997,-0.37126854899243167,-0.12329242880295688,-0.9187640326850266,44.14329874144399,45.166485485364596,14.80648284433366,15.527828266826202,151.05000000000018,1.7508273108196626,8804.25,8374.55,9086.75,6963.15,-5.055712988692322,23.900102683411973
2023-02-15,8614.3,8698.2,8602.85,8688.85,0,8659.162500000002,8744.689,8659.312,8292.382,0.3428449344841164,-0.6385475801369258,0.34111255028113624,4.781111145145036,0.7128492526673913,-0.5903586199795252,1.568143827369739,-0.078200019550001,55.05698430693957,49.26779070687881,15.039951875513207,15.614911115808367,146.67500000000018,1.6880830029290435,8804.25,8374.55,9086.75,6963.15,-4.378903348281836,24.783323639444806
2023-02-16,8723.15,8774.55,8707.4,8749.7,0,8658.942500000001,8740.315,8660.1975,8295.28625,1.048136074353187,0.10737599274168286,1.033492596444833,5.477975518928012,0.7003228275318518,-0.10104412260018014,1.9701304679715426,-0.05026216287224994,68.91909726804816,52.05912606194526,15.05695022749926,15.674793360259894,134.06428571428583,1.5322157984192124,8804.25,8374.55,9086.75,6963.15,-3.7092469804935675,25.65720973984477
2023-02-17,8722.7,8732.4,8644.7,8658.85,0,8654.1175,8735.091999999999,8662.4985,8297.97975,0.05468495198961734,-0.8728242358523342,-0.0421183334115363,4.348892873593719,-1.0383213138736247,-1.287086385270897,0.636909362451421,-1.10218323653537,60.89743589743591,46.458712867606046,15.502346136618966,15.795307344376797,130.64285714285728,1.5087783844604916,8804.25,8374.55,9086.75,6963.15,-4.709054392384512,24.35248414869708
2023-02-20,8680.85,8702.4,8614.0,8647.3,0,8652.125,8728.517,8667.227,8301.54775,-0.05576664692200735,-0.9304787972573182,-0.2299120583780891,4.164913103101762,-0.1333895378716754,0.206269192884867,-0.2307523680961765,-0.45872351691866875,50.678733031674156,46.01335645500494,15.267800707224307,15.718321698466406,123.96428571428571,1.4335605994274019,8804.25,8374.55,9086.75,6963.15,-4.836162544364055,24.18661094475919
2023-02-21,8672.35,8675.5,8599.85,8609.95,0,8643.1975,8722.37,8671.505,8304.737,-0.3846666699447686,-1.2888698828414762,-0.7098537105150545,3.675167557985299,-0.43192672857421677,-0.2016841788034518,-0.5722039378716959,-2.0316322466859993,54.322146600954405,47.08525258627203,14.664401132423105,15.683639989688473,100.86428571428561,1.1714851504861887,8804.25,8374.55,9086.75,6963.15,-5.247200594271871,23.6502157787783
2023-02-22,8580.05,8598.85,8491.1,8519.75,0,8632.5125,8713.553,8675.2955,8308.2255,-1.3062535385845166,-2.224155863859437,-1.7929706256115445,2.5459648393029237,-1.0476251313886964,-1.946172393354706,-2.5250416168503986,-2.446913877104706,45.671026442991206,39.766972546929125,14.939170000810279,15.784057125840285,99.28571428571415,1.165359479864012,8801.6,8374.55,9086.75,6963.15,-6.239854733540595,22.35482504326347
