datetime,open,high,low,close,volume,dma_20,dma_50,dma_100,dma_200,distance_dma_20_pct,distance_dma_50_pct,distance_dma_100_pct,distance_dma_200_pct,return_1d_pct,return_5d_pct,return_10d_pct,return_20d_pct,rsi_14,rsi_21,historical_volatility_20d,historical_volatility_50d,atr_14,atr_14_pct,high_20d,low_20d,high_52w,low_52w,distance_52w_high_pct,distance_52w_low_pct
2021-01-20,14538.3,14666.45,14517.55,14644.7,0,,,,,,,,,0.8508279302947841,0.5482377092795421,3.5235486436334673,,,,,,,,,,,,,
2021-01-21,14730.95,14753.55,14517.25,14590.35,0,,,,,,,,,-0.3711240243910785,-0.03596974430650768,3.204278029475116,,67.3401311549979,,,,196.2571428571429,1.3451160723159,,,,,,
2021-01-22,14583.4,14619.9,14357.75,14371.9,0,,,,,,,,,-1.4972224792414224,-0.4281646424686758,0.17180992873198075,,57.772357723577215,,,,201.11071428571424,1.3993328250663744,,,,,,
2021-01-25,14477.8,14491.1,14218.6,14238.9,0,,,,,,,,,-0.9254169594834383,-0.29689173954752235,-1.6973023352146233,,51.22825612569361,,,,208.61428571428561,1.465101136424061,,,,,,
2021-01-27,14237.95,14237.95,13929.3,13967.5,0,,,,,,,,,-1.9060461131126694,-3.8127145577313115,-4.092093562995036,,45.09481079004419,,,,216.13928571428565,1.547444322278759,,,,,,
2021-01-28,13810.4,13898.25,13713.25,13817.55,0,,,,,,,,,-1.0735636298550233,-5.648118431924187,-5.1308458377532284,,41.85471957618052,,,,224.78928571428565,1.626838952739709,,,,,,
2021-01-29,13946.6,13966.85,13596.75,13634.6,0,,,,,,,,,-1.3240408031814588,-6.550562529343029,-6.584176053057089,,31.59620897141238,,,,234.80000000000004,1.7220893902278032,,,,,,
2021-02-01,13758.6,14336.35,13661.75,14281.2,0,14297.7375,,,,-0.11566515331533081,,,,4.742346676836884,-0.6310926182341858,-1.0565551452503485,,45.83784889070649,,,,274.14285714285717,1.9196065956842363,14753.55,13596.75,,,,
2021-02-02,14481.1,14731.7,14469.15,14647.85,0,14323.484999999997,,,,2.2645675965032495,,,,2.5673612861664363,2.87206174634278,2.566643092715659,3.643625865887401,51.543977755012435,57.83062909627287,25.191044718321002,,295.05000000000007,2.0142887864089274,14753.55,13596.75,,,,
2021-02-03,14754.9,14868.85,14574.15,14789.95,0,14353.007499999998,,,,3.0442574491792254,,,,0.9701082411411877,5.888312153212816,1.851093060811304,4.158245008627071,53.91628101186541,59.57756949404546,25.32655298705439,,300.55357142857156,2.0321473123882874,14868.85,13596.75,,,,
2021-02-04,14789.05,14913.7,14714.75,14895.65,0,14390.477499999999,,,,3.5104637771748757,,,,0.7146744918001602,7.80239622798542,1.7135892165766275,5.29751700980825,55.08757651287788,60.033148375009,25.28471627735005,,304.314285714286,2.0429741952468405,14913.7,13596.75,,,,
2021-02-05,14952.6,15014.65,14864.75,14924.25,0,14429.8225,,,,3.426428149064202,,,,0.19200236310601415,9.458656652927111,2.288498905098235,5.566106802194182,58.71144181421034,61.293038378911916,25.256331632679803,,296.4785714285716,1.9865559169041769,15014.65,13596.75,,,,
2021-02-08,15064.3,15159.9,15041.05,15115.8,0,14468.25,,,,4.47566222590845,,,,1.2834815819890322,5.8440467187631295,5.176072753080652,5.356775688720838,64.61624689109189,63.48749052312356,25.139173166967282,,296.42857142857156,1.9610511612258137,15159.9,13596.75,,,,
2021-02-09,15164.15,15257.1,15064.3,15109.3,0,14499.477499999999,,,,4.205823968484383,,,,-0.04300136281242262,3.1502916810316695,6.112831749643588,4.311776178394511,61.21845613901233,61.12855411305984,25.028135413177395,,291.28928571428594,1.9278807470517227,15257.1,13596.75,,,,
2021-02-10,15119.05,15168.25,14977.2,15106.5,0,14526.63,,,,3.9917723518806554,,,,-0.01853163283540571,2.140304733957854,8.154644710936099,3.7288554566397236,59.23378389186594,59.451530030555,25.012199492470227,,294.30000000000007,1.9481680071492407,15257.1,13596.75,,,,
2021-02-11,15073.25,15188.5,15065.4,15173.3,0,14557.0525,,,,4.233326080262467,,,,0.44219375765397473,1.8639669970763162,9.81179731573254,4.177523283796258,61.59845605937008,59.304294759325636,25.016841974708964,,286.21428571428584,1.8863021604679657,15257.1,13596.75,,,,
2021-02-12,15186.2,15243.5,15081.0,15163.3,0,14585.4375,,,,3.961914066684659,,,,-0.06590524144385324,1.6017555321037769,11.211916741231853,3.8895283510098855,67.17000781046605,59.10647168921282,25.03694688775126,,279.0964285714287,1.8406048061532034,15257.1,13596.75,,,,
2021-02-15,15270.3,15340.15,15243.4,15314.7,0,14629.4875,,,,4.68377651643642,,,,0.9984633951712452,1.3158417020601165,7.236786824636576,6.103771035839745,73.15540249677146,60.554821664464995,24.687593877605522,,272.2642857142859,1.7777970558632288,15340.15,13596.75,,,,
2021-02-16,15371.45,15431.75,15242.2,15313.45,0,14681.094999999998,,,,4.307274082757473,,,,-0.008162092629959705,1.3511545869100638,4.544011578491047,7.227283230518244,82.78247314708824,63.5519201441841,24.195118423417565,,263.6892857142858,1.7219456472204877,15431.75,13596.75,,,,
2021-02-17,15279.9,15314.3,15170.75,15208.9,0,14715.482500000002,,,,3.353050095367228,,,,-0.6827331528819536,0.6778539039486331,2.832666777102011,4.736195136060162,84.65466138633593,64.50281425891181,23.93862833508822,,255.7821428571429,1.681792521859851,15431.75,13596.75,,,,
2021-02-18,15238.7,15250.75,15078.05,15118.95,0,14739.195000000002,,,,2.5764975631301383,,,,-0.591430017950012,-0.3581949872473289,1.4990953734815182,3.2383729267243533,88.76700880148348,59.8061087234671,23.999704229990012,,241.68214285714294,1.5985378803233221,15431.75,13596.75,,,,
2021-02-19,15074.8,15144.05,14898.2,14981.75,0,14758.765000000003,,,,1.510864899603706,,,,-0.907470426187007,-1.19729874103921,0.3852789922441646,2.6825950028614765,74.92971780363686,55.50420511145585,24.234512601099823,,209.1178571428571,1.3958172919909697,15431.75,13596.75,,,,
2021-02-22,14999.05,15010.1,14635.05,14675.7,0,14773.954999999998,,,,-0.665055498003056,,,,-2.0428187628281025,-4.172461752433931,-2.911523042114861,2.1138471600832265,51.03573952173752,51.2879325174667,24.79527847166588,,203.72857142857148,1.388203434443137,15431.75,13596.75,,,,
2021-02-23,14782.25,14854.5,14651.85,14707.8,0,14797.4,,,,-0.6055117790963302,,,,0.21872891923382376,-3.9550199334571934,-2.6573037797912535,3.2930914607167683,46.67260723399078,55.37079082856321,24.488585942159688,,197.1535714285714,1.3404694884929862,15431.75,13596.75,,,,
2021-02-24,14729.15,15008.8,14723.05,14982.0,0,14848.125,,,,0.901628993559793,,,,1.8643168930771559,-1.4918896172635754,-0.8241485453281738,7.263289779846072,53.07744395737554,61.368295444114686,23.89238778501825,,204.44285714285706,1.3645898888189631,15431.75,13596.75,,,,
2021-02-25,15079.85,15176.5,15065.35,15097.35,0,14912.115,,,,1.2421779204358374,,,,0.7699239086904397,-0.14286706418105144,-0.5005503087660457,9.26213402520708,55.80989460965296,68.15165876777253,23.31257058551183,,207.62857142857138,1.3752650062995915,15431.75,13596.75,,,,
2021-02-26,14888.6,14919.45,14467.75,14529.15,0,14956.842500000002,,,,-2.859510621977886,,,,-3.7635744021301765,-3.021008894154553,-4.182137133737374,6.560881874055702,34.28349452139203,60.07789264976633,27.083598905269703,,235.76785714285714,1.6227229889075216,15431.75,13661.75,,,,
2021-03-01,14702.5,14806.8,14638.55,14761.55,0,14980.86,,,,-1.4639346472766002,,,,1.5995429877177836,0.5849806142125935,-3.6118892306085115,3.3635128700669314,41.68956864619429,65.73974496850514,22.142645443327666,,241.82857142857134,1.638232918823371,15431.75,14467.75,,,,
2021-03-02,14865.3,14959.1,14760.8,14919.1,0,14994.4225,,,,-0.5023367855614327,,,,1.0672998431736636,1.4366526604930874,-2.5751871720611663,1.8518076031636133,45.829995549621735,60.31900093823804,20.577870278454583,,242.3464285714286,1.624403808349221,15431.75,14467.75,,,,
2021-03-03,15064.4,15273.15,14995.8,15245.6,0,15017.205000000002,,,,1.520888873795081,,,,2.188469813862759,1.7594446669336516,0.2413060773625908,3.080808251549194,51.44213507799101,59.79677128574941,21.685885657170193,,258.8428571428571,1.6978200736137448,15431.75,14467.75,,,,
2021-03-04,15026.75,15202.35,14980.2,15080.75,0,15026.460000000001,,,,0.3612960071766673,,,,-1.0812955869234475,-0.10995307123435882,-0.2526630486905601,1.2426446647175515,48.449211925381846,54.73076297380836,22.012063576815592,,266.19285714285706,1.765116835322229,15431.75,14467.75,,,,
2021-03-05,14977.95,15092.35,14862.1,14938.1,0,15027.1525,,,,-0.5926106093619519,,,,-0.9459078626726125,2.814686337466399,-0.2913544812855662,0.09280198334924439,42.90183956574185,50.68237714800111,22.29781975123974,,270.00714285714275,1.8075065962682184,15431.75,14467.75,,,,
2021-03-08,15002.45,15111.15,14919.9,14956.2,0,15019.1725,,,,-0.41928075598039677,,,,0.12116668117096996,1.3186284638130985,1.9113227989124848,-1.0558488469019078,43.30904800254715,50.51533089243377,21.79625987216909,,270.1285714285714,1.8061310455100315,15431.75,14467.75,,,,
2021-03-09,15049.9,15126.85,14925.45,15098.4,0,15018.627499999999,,,,0.531157058126656,,,,0.9507762666987496,1.2018151228961438,2.655733692326523,-0.0721409992521127,47.959221364459054,49.71481020127189,22.080487054995263,,274.26071428571424,1.8164885967103417,15431.75,14467.75,,,,
2021-03-10,15202.15,15218.45,15100.85,15174.8,0,15022.042500000001,,,,1.0168890149258856,,,,0.5060138822656768,-0.4643962848297267,1.286877586437063,0.4521232582000989,51.0366589327146,51.04951129626663,22.15125880743755,,270.5,1.7825605609299628,15431.75,14467.75,,,,
2021-03-12,15321.15,15336.3,14953.6,15030.95,0,15014.925,,,,0.10672713982921297,,,,-0.9479531855444479,-0.3302223032674023,-0.4398122849374242,-0.9381611119532285,50.91097615168125,48.84180834265918,22.358384478553514,,280.27500000000003,1.8646526001350547,15431.75,14467.75,,,,
2021-03-15,15048.4,15048.4,14745.85,14929.5,0,15003.234999999997,,,,-0.49146067498107543,,,,-0.674940705677296,-0.05757090928565356,2.7554949876627433,-1.5418807251719513,55.084542030611416,46.30180207511681,22.472824544140007,,275.0964285714285,1.8426365824135333,15431.75,14467.75,,,,
2021-03-16,14996.1,15051.6,14890.65,14910.45,0,14983.022500000001,14717.116000000002,,,-0.48436488699126107,1.3136677050041523,,,-0.1275997186777844,-0.30589320816785115,1.0087016607334798,-2.6396207565280383,54.081160004027815,46.17502458210426,22.116666084209328,,272.11785714285713,1.8250143834884738,15431.75,14467.75,,,,
2021-03-17,14946.55,14956.55,14696.05,14721.3,0,14953.414999999999,14728.883999999998,,,-1.5522541172033266,-0.05149066283636237,,,-1.2685733830971047,-2.49761564139247,-1.3258172409863933,-3.8668621375327006,44.563540059223406,41.12473825904873,22.478390169221097,21.66862131277168,269.22499999999997,1.8288126727938427,15336.3,14467.75,,,,
2021-03-18,14855.5,14875.2,14478.6,14557.85,0,14920.8625,14736.051,,,-2.43291900853586,-1.2092859884917548,,,-1.1102959657095401,-4.065621952183873,-4.511137639712437,-4.280717211632656,38.97088887071714,39.221727718817746,22.653902543724126,21.816168772799422,283.6607142857143,1.9485069174755496,15336.3,14467.75,,,,
2021-03-19,14471.15,14788.25,14350.1,14744.0,0,14902.115,14748.006,,,-1.0610238882198924,-0.02716299410238512,,,1.2786915650319308,-1.909060970863452,-2.2329791290220946,-2.480000264568638,55.20533010296791,43.519292963086876,23.200942558803007,21.962347058507664,269.9857142857142,1.8311564994961627,15336.3,14350.1,,,,
2021-03-22,14736.3,14763.9,14597.85,14736.4,0,14889.847499999998,14759.987,,,-1.030551185967475,-0.15980366378371158,,,-0.051546391752577136,-1.2934123714792856,-1.3502386515018672,-1.6376591519682293,49.316185866934944,44.54193953402101,23.011478870492958,21.961949112603428,262.0142857142856,1.7780074218553081,15336.3,14350.1,,,,
2021-03-23,14768.55,14878.6,14707.0,14814.75,0,14896.8,14769.337,,,-0.5507894312872514,0.30748164254089716,,,0.5316766645856452,-0.6418317354607073,-0.9457616239419098,0.9474846174287954,47.03509021167778,47.576619456698396,21.874256006339678,21.754452959893847,260.1071428571427,1.7557308956083817,15336.3,14350.1,,,,
2021-03-24,14712.45,14752.35,14535.0,14549.4,0,14888.88,14770.63,,,-2.28009091348711,-1.4977695602692611,,,-1.791120336151475,-1.1676957877361338,-3.6361468764902205,-1.0769795618651323,29.506652537383687,48.145319980028766,22.81924853566352,22.052829523839236,254.79999999999993,1.7512749666652914,15336.3,14350.1,,,,
2021-03-25,14570.9,14575.6,14264.4,14324.9,0,14856.025,14765.859000000002,,,-3.575148803263323,-2.9863416683039063,,,-1.5430189561081553,-1.6001676071672688,-5.600732793842422,-4.385929782405551,28.505616379923183,44.677952909126304,22.23734697844111,22.2934802788955,258.07142857142856,1.8015583255131176,15336.3,14264.4,,,,
2021-03-26,14506.3,14572.9,14414.25,14507.3,0,14826.522500000001,14764.707999999999,,,-2.1530503865623354,-1.7434005467632647,,,1.2733073180266397,-1.6053988062940894,-3.4838117351198794,-3.908301788062152,38.020022246941004,43.229211239480804,22.601743497988583,22.48281322782153,259.3392857142857,1.7876468103250485,15336.3,14264.4,,,,
2021-03-30,14628.5,14876.3,14617.6,14845.1,0,14842.319999999998,14769.698,,,0.018730225463421315,0.5105182245432509,,,2.3284829017115705,0.7376292717353072,-0.5653236880002632,2.174593833775562,47.3768711337772,46.61677329363323,20.02213221385843,23.07876680899752,272.0357142857143,1.8324949935380312,15336.3,14264.4,,,,
2021-03-31,14811.85,14813.75,14670.25,14690.7,0,14838.7775,14774.838,,,-0.9979090258614595,-0.5694681728489951,,,-1.0400738290749056,-0.8373411633675887,-1.4737985775077234,-0.47996314750143876,40.42912812808115,52.437276526409505,19.614833462448587,23.06150493831269,270.1392857142858,1.8388455670205355,15336.3,14264.4,,,,
2021-04-01,14798.4,14883.2,14692.45,14867.35,0,14836.189999999999,14786.559,,,0.21002696784013739,0.5463813453826619,,,1.2024614211712192,2.1853134837175547,0.9920998824832106,-0.3468707897929524,43.10696589915479,51.62349619445129,19.719503567633435,23.064080495019745,275.3142857142857,1.8518046976380167,15336.3,14264.4,,,,
2021-04-05,14837.7,14849.85,14459.5,14637.8,0,14805.8,14788.892,,,-1.1346904591443894,-1.0216586881559522,,,-1.5439873279367244,2.1843084419437497,0.5491882386478686,-3.9867240384110936,41.51175594274239,45.77678356954118,18.620398092517735,23.057461854620847,277.1107142857144,1.8931172326832884,15336.3,14264.4,,,,
2021-04-06,14737.0,14779.1,14573.9,14683.5,0,14785.9375,14789.668,,,-0.6928035506710345,-0.7178524899950403,,,0.3122053860552976,1.2145609451793327,-0.4103364080303873,-2.6341528107023837,44.55776293084378,40.78403725078698,18.398027018057547,22.99001386115802,270.157142857143,1.839868851821044,15336.3,14264.4,,,,
2021-04-07,14716.45,14879.8,14649.85,14819.05,0,14779.985,14794.242,,,0.2643101464581912,0.16768686087465032,,,0.9231450267306762,-0.17547877750908603,0.5608561113976229,-0.7969554360996445,48.077084911217675,45.66764890904876,18.49063539990757,23.061572409487926,275.08571428571435,1.8562979022657615,15336.3,14264.4,,,,
2021-04-08,14875.65,14984.15,14821.1,14873.8,0,14775.865,14804.28,,,0.6628038358498775,0.4695939282423638,,,0.36945688151399647,1.246366749031691,0.39858924382794036,-0.5509420842192636,53.400677905628406,48.90362842722683,18.53913216710446,22.800350298835124,268.27142857142866,1.8036509067718316,15336.3,14264.4,,,,
2021-04-09,14882.65,14918.45,14785.65,14834.85,0,14762.6875,14816.198999999999,,,0.4888168228176636,0.1258824884844059,,,-0.2618698651319695,-0.2185998177213877,1.961936574704115,-1.7455491972659276,56.5401142749209,47.94548378904596,18.1924171844561,22.698493173249197,249.42857142857156,1.6813690157202232,15336.3,14264.4,,,,
2021-04-12,14644.65,14652.5,14248.7,14310.8,0,14719.4875,14823.065,,,-2.776506315182509,-3.4558642224128495,,,-3.5325601539617946,-2.233942259082644,-0.09843000649218947,-5.693649998682027,41.17934517022316,38.1922581032053,21.760099074526597,23.706169307399225,260.0000000000001,1.816809682198061,15336.3,14248.7,,,,
2021-04-13,14364.9,14528.9,14274.9,14504.8,0,14693.180000000002,14836.81,,,-1.2820914192843402,-2.237745175681297,,,1.3556195321016373,-1.2170122927095073,-0.017232703535463578,-3.500444083707288,45.616956850870544,40.29744837373649,22.355627994896473,23.736320194990032,266.282142857143,1.8358208514225844,15051.6,14248.7,,,,
2021-04-15,14522.4,14597.55,14353.2,14581.45,0,14675.777500000002,14855.747,,,-0.6427427780231829,-1.8464032808313084,,,0.5284457558877076,-1.6033416447073123,-1.776006897898963,-2.3312903982048883,45.581941446047814,43.36139418106632,22.4021252310694,23.524902635276433,271.47857142857146,1.8618077861157254,15051.6,14248.7,,,,
2021-04-16,14599.6,14697.7,14559.0,14617.85,0,14661.147500000001,14862.48,,,-0.29532135871356985,-1.6459567985961914,,,0.2496322382204763,-1.7208110906426044,-0.49589195885832993,-1.9623820877304188,51.419329421278555,45.30711198783298,22.43781846978209,21.04066099006512,261.4035714285715,1.7882491024916216,14984.15,14248.7,,,,
2021-04-19,14306.6,14382.3,14191.4,14359.45,0,14643.055000000002,14856.712,,,-1.9367884638827166,-3.34705283376294,,,-1.7677018166146197,-3.2046161572243714,-3.416210689867394,-2.4580030296237343,50.70647173090688,42.260801168604985,22.85182168659357,20.62553263960337,269.6357142857144,1.8777579523290546,14984.15,14191.4,,,,
2021-04-20,14526.7,14526.95,14207.3,14296.4,0,14629.982499999998,14846.840999999999,,,-2.2801291799221133,-3.7074620789701926,,,-0.439083669639162,-0.10062330547557785,-2.3323176980147298,-1.79593827385226,45.466271120856455,43.81279669161547,22.586535771720957,20.5159502536916,274.75357142857166,1.921837465575751,14984.15,14191.4,,,,
2021-04-22,14219.15,14424.75,14151.4,14406.15,0,14613.09,14837.051000000001,,,-1.416127595190343,-2.9042226787520082,,,0.7676757785176624,-0.6801196845182211,-1.888854837062015,-2.2914405860010922,39.53809852944681,47.75591715976331,22.24887131164307,20.526579938238573,267.9214285714288,1.8597711989076111,14984.15,14151.4,,,,
2021-04-23,14326.35,14461.15,14273.3,14341.35,0,14593.3375,14825.393,,,-1.7267297491063938,-3.264958979502261,,,-0.449807894545029,-1.6466126482620025,-3.2235534666527177,-2.680776851876976,41.30212871903398,43.821828057631244,22.280728036527638,20.53685673222772,268.85000000000025,1.8746491787732693,14984.15,14151.4,,,,
2021-04-26,14449.45,14557.5,14421.3,14485.0,0,14576.85,14812.777,,,-0.6301086997533786,-2.2127991260517863,,,1.0016490776670217,-0.9088203805621253,-2.613992389301989,-2.225822237972286,40.321478293886855,46.29716911656406,22.525925199299834,20.450800113237445,270.53928571428594,1.8677203017900306,14984.15,14151.4,,,,
2021-04-27,14493.8,14667.55,14484.85,14653.05,0,14582.032500000001,14803.652,,,0.48702058509332014,-1.0173300480178862,,,1.1601656886434109,2.0446465567970806,-1.2254926743445416,0.7124005113612997,50.39843239712606,47.679657903799786,22.022620155026786,20.63861266532988,254.45714285714297,1.7365472912270346,14984.15,14151.4,,,,
2021-04-28,14710.5,14890.25,14694.95,14864.55,0,14609.015,14798.812999999998,,,1.7491596798278313,0.4442045453240135,,,1.4433855067716328,3.974077390112196,3.869455236604513,3.767216525071726,54.35310523911421,54.59328679074783,21.716199654460723,20.91032423494232,256.74285714285725,1.7272158063503924,14984.15,14151.4,,,,
2021-04-29,14979.0,15044.35,14814.45,14894.9,0,14628.394999999999,14793.245,,,1.8218334957457811,0.6871717462936552,,,0.20417705211392967,3.3926482786865275,2.6894545253984825,2.6717583561379543,51.92088535467369,58.80608083055246,21.339802083450138,20.889866499898794,256.73928571428587,1.7236724362989069,15044.35,14151.4,,,,
2021-04-30,14747.35,14855.45,14601.7,14631.1,0,14617.695000000002,14782.600999999999,,,0.09170392459275443,-1.0248602394125257,,,-1.7710760058812003,2.020381623766232,0.3405011161441429,-1.4415531050649744,44.442154438032446,51.865694134667564,20.717636850583883,21.253166066333396,265.8892857142858,1.81728841791995,15044.35,14151.4,,,,
2021-05-03,14481.05,14673.85,14416.25,14634.15,0,14614.867499999998,14768.99,,,0.13193756289614783,-0.9129940503717596,,,0.02084600611027554,1.029685881946829,0.11150750623381,-0.38493740938144727,45.32712456344585,46.46418933641741,20.394727661154377,21.115030581532892,274.80357142857144,1.8778239353059212,15044.35,14151.4,,,,
2021-05-04,14687.25,14723.4,14461.5,14496.5,0,14596.325,14752.650999999998,,,-0.68390502403859,-1.7363048851355465,,,-0.9406080981813059,-1.0683782557215027,0.9544237418564139,-2.4943920739069148,55.272273011186215,46.72656170987424,20.11990219201865,21.20181583699053,251.64285714285714,1.7358869874994458,15044.35,14151.4,,,,
2021-05-05,14604.15,14637.9,14506.6,14617.85,0,14595.3275,14740.83,,,0.15431308410175068,-0.8342813803564627,,,0.8370986100093125,-1.6596533362933874,2.2484681458269318,-0.13629097268714752,53.3477449732003,45.71453108897286,19.652280763056115,21.261741784648198,243.59999999999997,1.6664557373348334,15044.35,14151.4,,,,
2021-05-06,14668.35,14743.9,14611.5,14724.8,0,14597.392499999998,14732.947,,,0.8728099898663488,-0.05529783009469079,,,0.7316397418224874,-1.1420016247171927,2.211902555505807,0.28126809003301556,54.17018181818178,51.560034428346,19.7963734886857,21.302433875254234,235.60357142857148,1.600045986557179,15044.35,14151.4,,,,
2021-05-07,14816.85,14863.05,14765.5,14823.15,0,14597.5975,14729.775,,,1.545134396259383,0.63392007006217,,,0.6679207866999937,1.3126149093369621,3.3595163635222525,0.027667090670457917,55.76458696018418,52.45771809718237,19.66247587546066,21.267570267668585,235.57142857142858,1.5892130118863306,15044.35,14151.4,,,,
2021-05-10,14928.25,14966.9,14892.5,14942.35,0,14601.025,14735.108,,,2.337678347924209,1.4064504990394382,,,0.8041475664754216,2.106032806825131,3.157404211253012,0.460877516169389,67.75510204081633,52.18253265833541,19.828086599623916,20.825556276849706,215.37857142857138,1.441396911654267,15044.35,14151.4,,,,
2021-05-11,14789.7,14900.0,14771.4,14850.75,0,14601.820000000002,14737.966999999999,,,1.7047874853956455,0.7652548007469502,,,-0.6130227173101965,2.443693305280581,1.3492071616489465,0.10718005237666528,66.59680847878809,49.59724624766299,19.935644603651934,20.873429176007548,204.75714285714275,1.3787663441721312,15044.35,14151.4,,,,
2021-05-12,14823.55,14824.05,14649.7,14696.5,0,14621.105,14732.257,,,0.5156587002145216,-0.24271230131268826,,,-1.03866808073666,0.5380408199564313,-1.1305421287559958,2.695167286245348,58.46723630107028,47.67623494633588,15.532168217285783,20.57520131976039,199.59285714285696,1.3580978950284555,15044.35,14151.4,,,,
2021-05-14,14749.4,14749.65,14591.9,14677.8,0,14629.755,14723.866000000002,,,0.3284060464443873,-0.31286619967882434,,,-0.1272411798727613,-0.3191893947625757,-1.4575458714056522,1.1927086205945514,60.08271149869637,57.424640906332186,14.86756026806849,20.49420008901489,197.44285714285692,1.3451801846520386,15044.35,14151.4,,,,
2021-05-17,14756.25,14938.0,14725.35,14923.15,0,14646.84,14731.746,,,1.8864819988475297,1.2992621512752152,,,1.671572033956048,0.674620441674012,1.9960905195097967,2.343388346152131,62.37606982459113,58.29121826505738,15.862169004238188,19.004955106041443,200.58928571428558,1.344148425193646,15044.35,14151.4,,,,
2021-05-18,15067.2,15137.25,15043.7,15108.1,0,14671.352499999999,14738.677000000001,,,2.976872786609151,2.5064868441041135,,,1.2393496011230853,1.109263268495253,3.238657523668964,3.3537763761428696,62.73187655633588,60.007981300952046,16.35045108259652,18.871686794232318,202.83214285714283,1.3425390542632285,15137.25,14151.4,,,,
2021-05-19,15058.6,15133.4,15008.85,15030.15,0,14704.8875,14740.897999999997,,,2.211934637378211,1.9622413776962726,,,-0.5159483985411883,1.2080197969799533,3.6812334011657954,4.670791708596078,55.007559721802245,57.71317394395179,14.924334789420755,18.76865814480585,194.78571428571416,1.2959665358344006,15137.25,14151.4,,,,
2021-05-20,15042.6,15069.8,14884.9,14906.05,0,14735.37,14734.107,,,1.1583014203240127,1.166972657386018,,,-0.8256737291377658,1.4258496921035535,1.971562165434726,4.264360258526612,50.31907282873085,60.76662464544591,15.215385775576204,18.189993678108774,191.57142857142844,1.2851924458285626,15137.25,14151.4,,,,
2021-05-21,14987.8,15190.0,14985.85,15175.3,0,14773.8275,14735.998,,,2.7174576121184564,2.9811486130766287,,,1.8063135438295186,3.3894725367561884,3.0594643051178982,5.33903922977339,65.52461915901176,66.01144064708882,16.136046736198203,18.49137449992844,190.91071428571428,1.258035849608998,15190.0,14273.3,,,,
2021-05-24,15211.35,15256.25,15145.45,15197.7,0,14816.645,14741.19,,,2.5718035358206954,3.0968327523083294,,,0.14760828451498842,1.839759032107846,2.526790864289996,5.971195180370059,65.9010750260997,64.89415749364946,15.922824927204516,18.360359214634858,180.42499999999993,1.1871862189673432,15256.25,14416.25,,,,
2021-05-25,15291.75,15293.85,15163.4,15208.45,0,14852.817500000001,14746.235,,,2.394377363082793,3.1344611014269073,,,0.07073438744020777,0.6642132366081688,1.780844378561608,4.994477045219203,71.6378445734431,66.65450215119851,15.71655887341743,18.359576457878514,171.03571428571428,1.1246097681598999,15293.85,14416.25,,,,
2021-05-26,15257.05,15319.9,15194.95,15301.45,0,14885.2375,14750.296,,,2.7961428227127816,3.736562303563267,,,0.6115021583396052,1.8050385392028856,3.0348635590795148,4.425017317213831,71.14052449282528,65.99283069871305,15.412228881325895,18.288685013912403,169.86071428571424,1.110095541832403,15319.9,14416.25,,,,
2021-05-27,15323.95,15384.55,15272.5,15337.85,0,14908.9025,14753.556999999999,,,2.8771232490117917,3.9603534252790804,,,0.23788595198495077,2.89681035552678,4.36396420916545,3.184085626541,69.82376717865802,64.14350035110908,14.722947650393225,18.262927246215476,168.4071428571428,1.0979840255129814,15384.55,14416.25,,,,
