datetime,open,high,low,close,volume,dma_20,dma_50,dma_100,dma_200,distance_dma_20_pct,distance_dma_50_pct,distance_dma_100_pct,distance_dma_200_pct,return_1d_pct,return_5d_pct,return_10d_pct,return_20d_pct,rsi_14,rsi_21,historical_volatility_20d,historical_volatility_50d,atr_14,atr_14_pct,high_20d,low_20d,high_52w,low_52w,distance_52w_high_pct,distance_52w_low_pct
2021-03-04,35575.65,36316.4,35519.25,35802.5,0,36007.4125,,,,-0.5690842128686657,,,,-1.5550737529232417,-2.042463542094175,-2.144204225544588,1.2949571082591982,48.23788546255506,54.90010184589824,30.78398272271428,,999.0607142857147,2.790477520524306,37708.75,34658.7,,,,
2021-03-05,35458.5,35616.05,34893.25,35228.15,0,35986.094999999994,,,,-2.1062163038251094,,,,-1.6042175825710436,1.2198450734981492,-1.7115586357751789,-1.1957817386304637,37.12629009676503,49.45190224924468,31.191917023043597,,968.221428571429,2.748431094370351,37708.75,34658.7,,,,
2021-03-08,35462.45,35827.3,35090.75,35275.75,0,35950.7,,,,-1.8774321501389322,,,,0.13511921574080876,-0.0573719401631867,0.052613366915132964,-1.967282362962075,38.480062193063965,48.17544620276032,30.993380962826112,,953.2607142857149,2.702311685182356,37708.75,34658.7,,,,
2021-03-09,35705.9,36077.8,35544.95,35865.65,0,35941.1575,,,,-0.21008644476739435,,,,1.6722536019786904,1.2590451076660791,2.1320188683812358,-0.5293081691234547,43.71308625936755,49.44548872180451,31.604864462920705,,970.0357142857154,2.7046372065910287,37708.75,34658.7,,,,
2021-03-10,36112.25,36176.9,35764.35,35938.3,0,35948.917499999996,,,,-0.02953496443945222,,,,0.20256150383444194,-1.1816690749160363,-1.4100619165320127,0.4337243000187341,45.97680476308611,49.444538431173534,31.48601969972478,,946.5535714285725,2.6338295674213095,37708.75,34658.7,,,,
2021-03-12,36497.35,36497.35,35188.05,35496.65,0,35936.145000000004,,,,-1.2229887206877714,,,,-1.2289117737900868,-0.8542699532155584,-2.879285342964233,-0.7145034837114372,47.7768826732833,48.67483033479676,31.80657203023883,,963.5321428571436,2.7144312008517524,37708.75,34658.7,,,,
2021-03-15,35544.25,35544.25,34430.65,35182.55,0,35889.8275,,,,-1.9706907200933093,,,,-0.8848722344221183,-0.1294419377685152,1.0888241446287195,-2.565434006574552,49.5015324621559,47.43241232874862,31.711919325828447,,969.4071428571436,2.7553635050817626,37708.75,34430.65,,,,
2021-03-16,35352.0,35405.05,34744.6,34804.6,0,35764.744999999995,34167.864,,,-2.684613017651872,1.863552254832193,,,-1.074254140191666,-1.3356200789494288,-1.3922257479601075,-6.705712849723577,47.97848724702777,44.131277953258994,29.144838690307267,,966.2357142857155,2.7761724435440014,37708.75,34430.65,,,,
2021-03-17,34905.05,35100.5,34126.85,34229.25,0,35621.2875,34228.2,,,-3.9078809265386565,0.003067645976133453,,,-1.65308608632192,-4.562582861317166,-3.360982729949713,-7.733891488581723,34.04276700666844,35.33407052229205,29.515200168453067,31.949224323480934,928.1392857142871,2.7115384816035615,37331.45,34126.85,,,,
2021-03-18,34577.5,34759.85,33597.55,33856.8,0,35468.58,34270.891,,,-4.544247331018041,-1.2082878148688936,,,-1.088104472052398,-5.791871067913624,-6.905099393561109,-8.274373864666163,31.41105311127687,34.78821950464108,29.618972834171498,31.90732746097761,955.4535714285729,2.8220433455866263,37232.2,33597.55,,,,
2021-03-19,33590.4,34355.4,33361.0,34161.6,0,35347.31,34318.165,,,-3.354456109955748,-0.45621611761585246,,,0.9002622811370209,-3.761059142200751,-4.583199497241819,-6.629130565501407,44.466280513032686,37.23873842512012,29.920918641437833,31.951343704999175,891.4607142857157,2.6095402858347256,37232.2,33361.0,,,,
2021-03-22,34088.4,34148.9,33389.15,33603.45,0,35235.402500000004,34351.114,,,-4.631570478015702,-2.176534944398031,,,-1.6338520444007298,-4.4883045714423915,-4.611936760800683,-6.24455939466988,35.57457108522043,36.44635645462434,29.64777187818405,32.19398428491943,891.1000000000012,2.6518110491631104,37232.2,33361.0,,,,
2021-03-23,33747.95,34360.05,33622.0,34184.4,0,35181.7625,34393.117999999995,,,-2.834884977692621,-0.606859779331416,,,1.7288403422862864,-1.7819483631473898,-3.093768381962103,-3.042782750757278,40.23292956766506,42.35749861649145,30.051467674579957,32.39090039025822,891.957142857144,2.6092520063454208,37232.2,33361.0,,,,
2021-03-24,33894.7,33970.65,33203.4,33293.25,0,35090.5775,34419.005,,,-5.121966146040199,-3.2707366177494013,,,-2.6068908624986897,-2.734503385262599,-7.17232226378165,-5.193218659365339,25.466760284683872,41.19206189034647,31.302470966338014,32.965629560686494,888.067857142858,2.667411133316387,37232.2,33203.4,,,,
2021-03-25,33420.75,33550.15,32415.25,33006.45,0,34918.285,34432.354,,,-5.475168668793459,-4.141174896145649,,,-0.8614358766416697,-2.511607712483177,-8.158009699958003,-9.453038628563915,26.652304249438444,40.65761865554701,27.437724775530924,32.95968959801663,908.5035714285722,2.752503136291762,37232.2,32415.25,,,,
2021-03-26,33605.05,33610.65,33166.1,33318.2,0,34756.745,34447.225,,,-4.138894479330575,-3.2775499332674882,,,0.9445123604628902,-2.4688539178492896,-6.137058004065188,-8.839639935429155,33.31994236059559,34.74400537398871,27.78645785004968,32.98570311042166,886.7142857142868,2.661351110547049,36497.35,32415.25,,,,
2021-03-30,33615.9,33990.8,33564.55,33875.1,0,34710.31999999999,34474.331999999995,,,-2.4062584268885856,-1.7381975668157874,,,1.6714588423144106,0.8083991375885446,-3.716188849301727,-2.667827466124195,38.76703210335952,37.54228049087302,23.570081114888158,33.176516934284486,882.1464285714299,2.6041146109426387,36497.35,32415.25,,,,
2021-03-31,33764.8,33773.1,33151.8,33303.9,0,34610.715,34495.474,,,-3.7757526823701713,-3.4542908440684146,,,-1.6861942842973043,-2.5757363007687717,-4.311786373065618,-5.643982320942875,29.393405568023695,42.15449323582036,23.453799666185322,33.354194357744475,876.5214285714293,2.631888243032886,36497.35,32415.25,,,,
2021-04-01,33588.0,33949.15,33208.75,33858.0,0,34532.63,34536.399000000005,,,-1.9536015646650644,-1.9643014895675857,,,1.6637691081224704,1.6962897884706285,-1.0845986984815648,-4.40912825348605,34.46911441924355,42.52552134228746,24.367311153440298,33.37339097075051,899.9392857142864,2.657981232542638,36497.35,32415.25,,,,
2021-04-05,33649.15,33697.75,32330.15,32678.85,0,34348.17,34541.479,,,-4.859996908132223,-5.3924413601397925,,,-3.4826333510544094,-0.9925332775866491,-3.479212447721003,-10.144068763653824,31.04992736859093,37.16211469013618,24.48287903915928,34.09072106531369,915.5500000000009,2.8016591771130286,36497.35,32330.15,,,,
2021-04-06,32915.65,33007.65,32338.4,32501.35,0,34183.1125,34540.632000000005,,,-4.919863572985064,-5.9040089364896575,,,-0.5431647686500618,-2.451663055026976,-4.859988993489761,-9.220445499615948,31.63108711737138,30.479099353796443,24.178177657109064,34.106792205035624,883.8107142857152,2.719304626686938,36497.35,32330.15,,,,
2021-04-07,32529.7,33191.7,32141.55,32991.2,0,34071.265,34556.718,,,-3.1700173151774735,-4.530285543899174,,,1.5071681637839562,-2.609291190284313,-1.821985540175186,-6.349893480072055,37.76399778680449,35.697933518512855,24.76023658720766,34.16940573020802,911.646428571429,2.763301815549083,36497.35,32141.55,,,,
2021-04-08,33154.2,33306.8,32704.75,32782.85,0,33946.62,34589.03,,,-3.4282352705512475,-5.221829001854057,,,-0.6315320449089445,-1.5645314812979927,-4.099969576766016,-7.066894396292078,39.73179423833254,37.078722932056685,24.724551576398255,33.39839808331633,885.103571428572,2.699898182825996,36497.35,32141.55,,,,
2021-04-09,32636.9,32972.15,32329.95,32448.05,0,33775.740000000005,34614.023,,,-3.930898331169075,-6.257501475630272,,,-1.0212656922750751,-4.164303857286312,-2.53865272990772,-9.528894638742091,39.945328280124734,35.49823067849634,23.620505517977143,33.497003069993866,847.9535714285723,2.613265115865429,36497.35,32141.55,,,,
2021-04-12,31637.9,31698.05,30520.3,30792.0,0,33518.425,34624.172,,,-8.134108329970763,-11.067909436216985,,,-5.10369652413627,-5.773917992830224,-6.709143212917468,-14.319820358781588,29.838931635693527,26.544867853527066,28.554758664120644,34.83727733588341,914.6214285714294,2.970321604869542,36497.35,30520.3,,,,
2021-04-13,30901.8,31885.45,30722.85,31771.6,0,33332.1725,34652.437999999995,,,-4.681880546490038,-8.313521836472217,,,3.1813458041049625,-2.2452913494362514,-4.641907425971392,-10.494088878809693,39.56585385303282,32.227918721102796,31.700358322887585,35.535662243325106,942.4892857142869,2.966452069503226,35544.25,30520.3,,,,
2021-04-15,31929.1,32187.05,31406.4,32112.85,0,33178.6875,34683.385,,,-3.212416102957664,-7.411430574034234,,,1.074072442055174,-2.6623766337690036,-5.2021986650961916,-8.725063987687086,37.86928540894423,35.44251518645349,32.171658737664515,35.57864784208582,944.2071428571435,2.9402782464251644,35405.05,30520.3,,,,
2021-04-16,32161.45,32325.15,31911.9,31977.45,0,33037.33,34661.153000000006,,,-3.208128501909812,-7.742682420287647,,,-0.42163806700432627,-2.456772367259097,-3.982866871447488,-8.122920533492694,41.54663548639932,35.99598025079739,32.08314701992939,30.32231101928727,903.653571428572,2.8259087933170783,35100.5,30520.3,,,,
2021-04-19,30993.45,31304.3,30405.65,31208.4,0,32886.2875,34599.962999999996,,,-5.10208852245787,-9.802215684450283,,,-2.404976006529602,-3.8204144779116045,-7.825624667729924,-8.82534674291724,39.12243873223675,34.80641508796241,32.578863270054256,29.61685554354195,934.8607142857147,2.995541951159671,34759.85,30405.65,,,,
2021-04-20,31568.95,31731.65,30891.0,31112.7,0,32749.0825,34527.047999999995,,,-4.996727770923047,-9.888907965720078,,,-0.30664821009728227,1.0415042868277435,-4.792549309415717,-8.105018785000361,36.29937010026215,36.276689901760896,32.49086991674692,29.389757648886444,951.7500000000002,3.059040199018408,34360.05,30405.65,,,,
2021-04-22,30763.5,31834.5,30555.25,31782.6,0,32630.1325,34455.804,,,-2.5973921497254144,-7.758356182894464,,,2.1531400360624398,0.03462211534830395,-2.211446601448863,-6.963959533511311,37.18129357134979,41.09968761800142,33.44700437254715,29.562192469470094,995.0821428571427,3.130902263682464,34360.05,30405.65,,,,
2021-04-23,31490.6,32148.4,31377.15,31722.3,0,32536.075,34377.16,,,-2.501146803970674,-7.722743821770048,,,-0.18972645409752742,-1.2161798158681014,-3.846177162394815,-5.5980859108216485,39.664096196575585,39.308724655721036,33.096470088349676,29.460197885750745,998.507142857143,3.1476505261508247,34360.05,30405.65,,,,
2021-04-26,32316.65,32603.7,32144.8,32275.15,0,32440.6125,34302.99,,,-0.510047398149458,-5.911554648734692,,,1.7427803154248078,0.9309685418943614,-1.5486756032498605,-5.585149951439838,39.65423706657079,44.17545121288129,33.107653369012425,29.6799005246016,1008.5785714285715,3.124938447779705,33990.8,30405.65,,,,
2021-04-27,32228.95,32807.1,32152.95,32735.35,0,32412.717500000006,34236.567,,,0.9953886155950742,-4.384835079989195,,,1.4258647907135824,4.892753233103897,0.8854153023063027,-1.6757150473444393,50.407600854158254,43.577959288591835,32.413353850711836,29.89156059695526,946.1714285714287,2.8903660066913255,33990.8,30405.65,,,,
2021-04-28,32865.5,33777.7,32840.3,33722.8,0,32448.534999999996,34195.361000000004,,,3.9270339939846495,-1.3819447614546354,,,3.016463853296214,8.38917869551663,9.518056638087824,2.1703333742344455,57.8897393663405,51.88760914559926,34.03118501448777,30.70336068826453,972.8214285714286,2.8847587643120636,33990.8,30405.65,,,,
2021-04-29,33901.6,34287.0,33304.6,33714.5,0,32468.35,34154.609000000004,,,3.83804535801789,-1.2885786512736948,,,-0.024612428386738827,6.078483195207451,6.115209810019007,1.1894400057626209,54.98195393431786,53.18951498470674,33.89694053297991,30.70381648356439,967.9821428571431,2.871115225962548,34287.0,30405.65,,,,
2021-04-30,33112.4,33455.25,32663.4,32781.8,0,32413.685000000005,34088.066999999995,,,1.1356777237762319,-3.832036002510769,,,-2.7664654673804967,3.339921758510589,2.083122488349698,-3.2274443470277414,49.9934239780549,47.7117212429398,34.784047410577394,31.171718862188648,1000.0571428571428,3.050647441132405,34287.0,30405.65,,,,
2021-05-03,32368.55,32566.6,31906.55,32465.75,0,32371.777500000004,33991.257,,,0.2902914429088616,-4.487939354522834,,,-0.9641020322252114,0.5905472166666925,1.5270135673732588,-2.5166722215716475,50.11111390116513,43.86158235153206,34.4514223879926,30.172115876945238,1016.7035714285715,3.131618925879031,34287.0,30405.65,,,,
2021-05-04,32610.4,33011.55,32191.4,32270.35,0,32292.395,33894.696,,,-0.06826684734904888,-4.792330929889458,,,-0.6018650423908367,-1.4204827502989903,3.402769767113978,-4.68914289089728,61.36466717403503,45.3460255134434,33.8421167505631,30.174549576014325,937.589285714286,2.905420256409633,34287.0,30405.65,,,,
2021-05-05,32577.1,32862.15,32068.55,32783.7,0,32297.6375,33812.151,,,1.5049475367973784,-3.041660969750197,,,1.5907791517600467,-2.7847628310816552,5.370797134289207,0.32084972390398203,58.381225260438214,45.144714006797294,32.09775499375452,30.45279414610245,911.2321428571431,2.779528066865983,34287.0,30405.65,,,,
2021-05-06,32900.75,32956.35,32564.0,32827.8,0,32313.96,33736.967000000004,,,1.5901486540182752,-2.6948688066713324,,,0.13451806843036707,-2.630025656616586,3.2885918710237716,1.0044198164076423,56.2269738274616,50.75013975413347,32.025746250804964,30.42492781197434,883.4964285714289,2.6913056268511104,34287.0,30405.65,,,,
2021-05-07,33041.65,33259.15,32771.35,32904.5,0,32309.625,33678.225,,,1.841169620507821,-2.2974043317306614,,,0.23364343635576823,0.37429305285248127,3.726715906475886,-0.26279735202113796,58.15770716554763,52.05116333497841,31.5834777610369,30.14492478230751,888.8214285714291,2.7012154221198594,34287.0,30405.65,,,,
2021-05-10,33175.3,33297.6,33028.15,33142.4,0,32327.6025,33635.929,,,2.520438996365414,-1.4672673378517211,,,0.7230014131805795,2.0841964223835996,2.687051803012541,1.0967624840427348,68.77341823758951,50.7895231530798,31.586928818078725,30.014465843861025,804.628571428572,2.427792107477346,34287.0,30405.65,,,,
2021-05-11,32640.95,33154.3,32611.7,32872.2,0,32348.809999999998,33591.03400000001,,,1.6179575075559178,-2.1399579423485733,,,-0.8152698657912683,1.8650247053409563,0.41804960081379683,1.307166378256941,66.51988583017231,50.46356585125423,31.500578359912524,30.049950285170198,783.3392857142862,2.382984058609665,34287.0,30405.65,,,,
2021-05-12,32717.65,32747.7,32352.3,32452.3,0,32431.825,33511.034,,,0.06313243241784433,-3.159359391894623,,,-1.2773711525240095,-1.0108682058461937,-3.7674807548602196,5.391984931150939,56.59750955589707,50.021856855595615,25.49970270633478,28.78189859448944,729.1000000000004,2.246682053352152,34287.0,30405.65,,,,
2021-05-14,32495.15,32622.65,32115.5,32169.55,0,32451.722499999996,33423.445,,,-0.8695147075783018,-3.751543265513176,,,-0.8712787691473323,-2.0051602605109187,-4.5824496878197785,1.2525337093505007,54.221051936162766,58.24974098849569,23.339974360995694,28.797263614474055,710.2357142857147,2.20778877629844,34287.0,30405.65,,,,
2021-05-17,32437.85,33506.9,32318.7,33459.25,0,32519.0425,33396.558,,,2.8912521025180875,0.18771994407328665,,,4.009070689518501,1.6859396131228221,2.06654302082252,4.192714131570385,59.810761098314714,59.7448941293314,27.041993530445644,28.43036856205331,742.8035714285719,2.220024571466999,34287.0,30405.65,,,,
2021-05-18,33893.1,34142.85,33730.45,33922.4,0,32616.289999999997,33369.086,,,4.0044713853108505,1.6581634870071014,,,1.3842211047767172,2.3534807376653477,4.4867283213848586,6.082254838956835,59.83039758846571,60.303722220007856,27.233408774043088,28.422276873802506,744.9071428571434,2.1959152148938266,34287.0,30405.65,,,,
2021-05-19,33717.1,33959.3,33608.25,33685.2,0,32740.130000000005,33334.396,,,2.886579863916216,1.0523784501749978,,,-0.6992429780911857,2.473214448683092,4.384365214508046,7.936324835621167,49.64443771986226,59.61262432665188,25.602627623600583,28.441318487040157,695.5285714285723,2.0647897932283983,34287.0,30555.25,,,,
2021-05-20,33692.55,33833.7,33273.95,33334.55,0,32851.222499999996,33273.726,,,1.4712618381249183,0.18279888462145935,,,-1.0409616092527108,2.7186054609380728,1.680255736844849,7.141295998097252,46.62551623073852,62.55929209812805,25.999092127707215,27.802073670555416,665.3392857142865,1.9959450051501713,34287.0,30555.25,,,,
2021-05-21,33559.8,34694.45,33559.75,34606.9,0,32992.4375,33249.814,,,4.893432017564636,4.081484485898186,,,3.8169106827600663,7.576574742264053,5.419492015913341,8.886308860823222,65.28713103494485,68.1213761915134,28.107858995170627,29.004472409557458,687.396428571429,1.986298768660091,34694.45,31377.15,,,,
2021-05-24,34869.3,35216.1,34528.3,34943.6,0,33153.502499999995,33244.123,,,5.399421976607158,5.1121125980673305,,,0.9729273641961411,4.436291907320089,6.197024723062183,10.154686135620672,70.68304939023879,66.98019961538047,28.064603560051644,28.871702033458845,674.0071428571428,1.9288428864145157,35216.1,31906.55,,,,
2021-05-25,35095.0,35125.85,34410.4,34662.0,0,33272.845,33231.848000000005,,,4.175041238583592,4.303558441889823,,,-0.805870030563538,2.180270263896422,4.585063242251608,7.395318069784329,69.68031269286156,65.42469462284346,28.02516438766773,28.92628974325276,666.528571428571,1.9229374283900844,35216.1,31906.55,,,,
2021-05-26,34757.15,34897.95,34462.5,34684.2,0,33370.2875,33208.219,,,3.937372430489244,4.444625591032148,,,0.06404708326119835,2.965694132734842,5.51225655721248,5.953350124559531,67.01401944459366,63.38576770701943,27.76162766860742,28.666924530049414,640.9464285714278,1.8479492926791674,35216.1,31906.55,,,,
2021-05-27,34664.2,35220.8,34529.7,35095.05,0,33438.9,33191.35400000001,,,4.952764594529131,5.735517749592246,,,1.1845451242929128,5.281307232286014,8.14349060004993,4.069205404058973,69.04659895662694,63.18386000983329,26.099415424450186,28.796065286818923,662.285714285714,1.8871200191642807,35220.8,31906.55,,,,
