datetime,open,high,low,close,volume,dma_20,dma_50,dma_100,dma_200,distance_dma_20_pct,distance_dma_50_pct,distance_dma_100_pct,distance_dma_200_pct,return_1d_pct,return_5d_pct,return_10d_pct,return_20d_pct,rsi_14,rsi_21,historical_volatility_20d,historical_volatility_50d,atr_14,atr_14_pct,high_20d,low_20d,high_52w,low_52w,distance_52w_high_pct,distance_52w_low_pct
2022-03-25,23.93,24.27,22.91,23.43,0,26.445,22.610799999999998,19.8552,17.214399999999998,-11.401020986954059,3.6230473932810967,18.004351504895443,36.10698020262108,-2.089427496865859,3.6267138434321167,-8.405003909304142,-4.523227383863082,35.3017521090201,45.245805122166615,146.01456632057,134.31402427618406,2.4657142857142857,10.523748551917567,33.97,20.46,33.97,9.03,-31.02737709743891,159.46843853820602
2022-03-28,23.43,24.21,19.59,22.61,0,25.976499999999998,22.7194,19.9089,17.2513,-12.959790579947256,-0.4815268008838298,13.567299047159814,31.062586587677444,-3.4997865983781518,-8.164094232331443,-10.808678500986202,-29.299562226391494,27.38896366083445,47.0462197734925,93.06209747173884,134.35222912247167,2.6300000000000003,11.632021229544451,31.98,19.59,33.97,9.03,-33.44127171033265,150.3875968992248
2022-03-29,22.61,22.61,21.1,21.3,0,25.704500000000003,22.8112,19.9513,17.28405,-17.13513198078158,-6.624815879918631,6.759960503826823,23.235005684431602,-5.7938965059708085,-11.508101371001246,-17.056074766355135,-20.34405385190725,26.37718729747246,29.879427279577996,76.84864881327513,134.9494875862854,2.527142857142857,11.864520456069751,30.84,19.59,33.97,9.03,-37.297615543126284,135.88039867109637
2022-03-30,21.3,21.3,19.73,20.61,0,25.3065,22.892200000000003,19.9961,17.3121,-18.558473119554268,-9.96933453315978,3.0700986692405072,19.049682014313678,-3.2394366197183166,-16.727272727272734,-22.895622895622903,-27.861393069653484,27.133333333333326,36.061846293769904,71.29969917318346,135.2047600957492,2.547857142857143,12.362237471407779,30.84,19.59,33.97,9.03,-39.32881954665881,128.23920265780734
2022-03-31,20.61,20.94,20.21,20.56,0,24.872999999999998,22.968000000000004,20.0442,17.3444,-17.340087645237805,-10.484151863462229,2.5733129783179107,18.539701575148165,-0.24260067928190132,-14.082741328875892,-14.759535655058054,-29.661306876496752,30.927051671732528,30.183077684314696,70.04402106207239,135.2187386100145,2.277857142857143,11.079071706503614,30.28,19.59,33.97,9.03,-39.47600824256698,127.68549280177189
2022-04-01,20.56,20.86,18.12,18.44,0,24.387,22.981200000000005,20.0652,17.363000000000003,-24.385943330462947,-19.760499886864054,-8.099595319259212,6.202845130449795,-10.311284046692592,-21.297481860862135,-18.443166740380356,-34.517045454545446,27.04318936877077,25.103830179972306,76.27576519832058,136.89924168928908,2.3814285714285717,12.914471645491169,30.28,18.12,33.97,9.03,-45.71680894907271,104.20819490586935
2022-04-04,18.44,18.83,17.59,17.91,0,23.8845,22.982999999999997,20.0843,17.3795,-25.014130503045905,-22.072836444328406,-10.8258689623238,3.0524468482982825,-2.8741865509761433,-20.787262273330388,-27.254264825345253,-35.94420600858369,24.524590163934434,25.745385707524846,76.1833192317318,137.0979351875327,2.3899999999999997,13.344500279173644,30.28,17.59,33.97,9.03,-47.277009125699145,98.3388704318937
2022-04-05,17.91,18.63,16.79,18.49,0,23.3425,22.997,20.1061,17.3976,-20.788261754310817,-19.598208461973307,-8.037859157171221,6.2790269922288005,3.2384142936906724,-13.192488262910807,-23.18238471125884,-36.95874531196727,22.124492557510152,27.986982798698264,74.36760884260482,137.24465620738616,2.244285714285714,12.137835123232636,30.06,16.79,33.97,9.03,-45.56962025316456,104.76190476190477
2022-04-06,18.49,19.28,16.81,19.02,0,22.863999999999997,22.9996,20.1328,17.41625,-16.812456263121057,-17.302909615819413,-5.527298736390368,9.208354266848477,2.866414277988105,-7.714701601164487,-23.151515151515156,-33.47324239244492,29.92125984251969,25.060474117077888,76.46407721361078,136.72942993666913,2.2264285714285714,11.705723298783235,28.59,16.79,33.97,9.03,-44.00942007653812,110.6312292358804
2022-04-07,19.02,19.49,17.72,19.0,0,22.4405,22.923,20.1706,17.43725,-15.33165482052539,-17.11381581817388,-5.80349617760503,8.962135657858902,-0.1051524710830698,-7.587548638132291,-20.601755119097366,-30.833636694575894,33.89830508474576,25.96491228070174,76.3309356302092,128.40868384508303,2.113571428571429,11.124060150375941,27.54,16.79,33.97,9.03,-44.06829555490138,110.40974529346623
2022-04-08,19.0,20.09,17.53,17.69,0,22.046,22.8496,20.192800000000002,17.4504,-19.758686383017317,-22.580701631538396,-12.394516857493763,1.37303442901024,-6.894736842105253,-4.067245119305851,-24.498506188647028,-30.84440969507427,17.031398667935306,25.71996027805362,76.34396958344655,128.5290681896518,2.1464285714285714,12.133570217233302,27.54,16.79,33.97,9.03,-47.92463938769502,95.9025470653378
2022-04-11,17.69,19.15,16.64,18.27,0,21.692,22.7936,20.2235,17.468049999999998,-15.775401069518718,-19.84592166222098,-9.65955447870053,4.590953197408993,3.2786885245901454,2.010050251256268,-19.195046439628484,-27.92899408284024,22.48576850094875,30.5894848645778,78.3505078467376,128.71231188750667,2.2257142857142855,12.182344202048636,27.54,16.64,33.97,9.03,-46.21725051516044,102.32558139534885
2022-04-12,18.27,18.67,15.09,18.16,0,21.316,22.742800000000003,20.2553,17.482,-14.805779696002997,-20.15055314209333,-10.344453056730822,3.878274796933994,-0.6020799124247356,-1.7847485127095664,-14.741784037558691,-29.283489096573213,16.950852557673002,30.785676109032593,77.73442258569251,128.65655403100962,2.1585714285714284,11.886406544996852,27.54,15.09,33.97,9.03,-46.54106564615837,101.1074197120709
2022-04-13,18.16,18.4,16.19,17.79,0,20.869,22.6596,20.284599999999998,17.49545,-14.753941252575595,-21.49022930678389,-12.297999467576382,1.6835805880957473,-2.037444933920707,-6.466876971608837,-13.682678311499274,-33.445566778900115,17.752100840336112,28.959999999999994,74.77140106730897,127.99632871469133,2.193571428571428,12.330362161728095,26.73,15.09,33.97,9.03,-47.63026199587872,97.00996677740864
2022-04-18,17.79,20.48,17.79,19.34,0,20.630000000000003,22.6468,20.3028,17.5253,-6.2530295685894455,-14.601621421127927,-4.7422030458853035,10.354744283978011,8.71275997751546,1.7894736842105186,-5.933852140077811,-19.81757877280266,30.652790917691576,30.8051948051948,77.7297120076141,127.86269358618976,2.2885714285714287,11.833357955384843,25.53,15.09,33.97,9.03,-43.06741242272593,114.17497231450722
2022-04-19,19.34,20.81,14.63,19.78,0,20.4885,22.6694,20.3204,17.5572,-3.458037435634611,-12.745815945724184,-2.6593964685734446,12.660333082723893,2.2750775594622574,11.814584511023174,7.266811279826468,-12.516585581601058,36.113837095191364,37.29508196721312,75.92953550485355,126.95638866762096,2.3999999999999995,12.133468149646104,25.53,14.63,33.97,9.03,-41.77215189873417,119.04761904761907
2022-04-20,19.78,20.27,17.84,18.67,0,20.191,22.6596,20.336100000000002,17.58555,-7.5330592838393216,-17.606665607512927,-8.192819665520922,6.166710736940273,-5.61172901921132,2.1893814997263394,4.243439419318817,-24.16734362307067,36.83683683683684,38.18944844124701,69.14372895965997,127.55256888845297,2.4657142857142853,13.206825311806561,25.53,14.63,33.97,9.03,-45.0397409478952,106.75526024363238
2022-04-21,18.67,18.67,13.35,17.85,0,19.880000000000003,22.638599999999997,20.348,17.60955,-10.211267605633807,-21.152368079298174,-12.276390800078621,1.3654522687973443,-4.392072844134976,-1.7070484581497736,-3.4613304488912755,-25.8412962193602,36.363636363636374,28.147191736604256,69.95713241426718,127.93009532610358,2.733571428571428,15.314125650260099,25.53,13.35,33.97,9.03,-47.453635560788925,97.6744186046512
2022-04-22,17.85,18.76,17.81,18.35,0,19.56,22.5968,20.3235,17.6371,-6.186094069529639,-18.793811513134603,-9.710433734346928,4.042047728935036,2.8011204481792618,3.147835862844306,-3.5226077812828493,-25.858585858585847,39.54588457899717,31.476683937823836,69.93802139409559,126.77631647237777,2.7492857142857146,14.982483456597897,25.53,13.35,33.97,9.03,-45.98174860170738,103.21151716500556
2022-04-25,18.35,21.76,18.35,21.26,0,19.4265,22.628200000000003,20.3278,17.68295,9.438138625074002,-6.046437630920716,4.585838113322651,20.22880797604472,15.858310626702998,9.927611168562578,11.894736842105269,-11.157542833263678,62.41197183098592,40.124504810413136,92.44055679230837,131.30690404635018,2.7971428571428567,13.15683375890337,24.27,13.35,33.97,9.03,-37.4153664998528,135.437430786268
2022-04-26,21.26,21.26,19.01,19.19,0,19.2145,22.640800000000002,20.308,17.71855,-0.12750787165942254,-15.24151090067489,-5.5052196178845705,8.304573455502853,-9.736594543744125,-2.982810920121337,8.479366873940087,-18.09645753307725,54.96124031007752,37.473572938689216,98.07176624363326,132.5793468207386,2.869285714285714,14.951983920196529,24.21,13.35,33.97,9.03,-43.50897851045039,112.51384274640091
2022-04-27,19.19,21.37,19.19,20.61,0,19.1145,22.698800000000002,20.3196,17.7602,7.823903319469512,-9.202248577017299,1.4291619913777742,16.04599047308025,7.399687337154748,10.391001606855909,12.807881773399021,-8.845643520566126,57.714701601164485,42.89314516129033,101.68012227765144,132.9977405769478,2.8935714285714282,14.03964788244264,22.61,13.35,33.97,9.03,-39.32881954665881,128.23920265780734
2022-04-28,20.61,20.61,19.02,19.38,0,19.0185,22.7128,20.3325,17.79605,1.9007808186765494,-14.673664189355792,-4.684618222058283,8.900570632247032,-5.9679767103347885,8.571428571428562,6.718061674008813,-9.014084507042263,51.24653739612187,42.02469135802468,101.80733936343746,133.3332041749577,2.830714285714286,14.60636886333481,21.76,13.35,33.97,9.03,-42.94966146599941,114.61794019933555
2022-04-29,19.38,19.65,18.21,19.42,0,18.959,22.641599999999997,20.342100000000002,17.82535,2.431562846141685,-14.22867641862764,-4.532963656652952,8.945967400359608,0.20639834881321928,5.831062670299736,9.162450815064659,-5.773896166909253,51.45228215767634,45.047418335089574,101.21149332319766,122.8533352414069,2.807142857142857,14.454906576430776,21.76,13.35,33.97,9.03,-42.83191050927288,115.06090808416394
2022-05-02,19.42,21.06,19.42,20.28,0,18.945,22.635,20.3441,17.86205,7.046714172604913,-10.404241219350565,-0.3150790646919737,13.536800087336006,4.4284243048403615,-4.609595484477891,4.860392967942095,-1.3618677042801397,59.24339757316202,49.138381201044396,102.47863811473034,120.96734503439401,2.741428571428571,13.517892364046208,21.76,13.35,33.97,9.03,-40.30026493965263,124.58471760797345
2022-05-04,20.28,22.39,18.43,21.88,0,19.117,22.6608,20.3783,17.906499999999998,14.45310456661609,-3.4455976841064717,7.369113223379769,22.190266104487208,7.8895463510848085,14.017717561229803,10.616784630940334,18.655097613882845,62.009314703925476,53.18840579710145,98.16544517750312,122.17644426766418,2.8449999999999998,13.00274223034735,22.39,13.35,33.97,9.03,-35.590226670591704,142.3034330011074
2022-05-05,21.88,21.88,19.62,20.29,0,19.235999999999997,22.6264,20.4085,17.94485,5.479309627781255,-10.325990877912531,-0.580640419433084,13.068652008793613,-7.266910420475314,-1.5526443474041751,8.677021960364195,13.288665549972078,56.450635978195024,54.58601883986118,101.66260520964269,122.43904072544704,2.750714285714285,13.556995001056112,22.39,13.35,33.97,9.03,-40.270827200471004,124.69545957918051
2022-05-06,20.29,21.81,19.33,21.25,0,19.374,22.608,20.455,17.988149999999997,9.683080417053791,-6.00672328379335,3.886580298215604,18.133326662274904,4.731394775751596,9.649122807017552,19.047619047619047,14.926987560843719,60.11695906432749,58.10679611650485,102.27055403924848,122.87139551940962,2.77,13.035294117647059,22.39,13.35,33.97,9.03,-37.44480423903444,135.32668881506092
2022-05-09,21.25,22.52,18.96,22.03,0,19.5245,22.5906,20.514699999999998,18.03695,12.832594944812934,-2.4815631280266897,7.386410720117786,22.138166375135484,3.6705882352941144,13.439752832131813,20.054495912806548,15.825446898002117,58.2363747703613,58.50961538461539,102.51604595793098,122.92331646014134,2.8321428571428564,12.855845924388817,22.52,13.35,33.97,9.03,-35.14866058286723,143.96456256921377
2022-05-10,22.03,22.52,21.22,22.3,0,19.689500000000002,22.503399999999996,20.572,18.089899999999997,13.258335661139176,-0.9038634161948637,8.399766673147976,23.27320770153514,1.225601452564673,9.960552268244571,4.891815616180617,17.36842105263159,57.79702970297029,57.984420642648494,102.4463097487921,117.21428017135433,2.483571428571429,11.137091607943628,22.52,13.35,33.97,9.03,-34.3538416249632,146.95459579180513
2022-05-11,22.3,24.19,20.48,22.8,0,19.945,22.468600000000002,20.6305,18.1405,14.314364502381553,1.474947259731352,10.515983616490145,25.68562057275159,2.2421524663677195,4.20475319926874,18.811881188118807,28.886376483889187,63.27974276527331,59.03901046622264,98.15337216256587,115.93039141850305,2.575,11.293859649122808,24.19,13.35,33.97,9.03,-32.88195466588166,152.4916943521595
2022-05-12,22.8,25.32,21.15,24.27,0,20.245,22.3144,20.701,18.1958,19.881452210422317,8.763847560319796,17.240713009033374,33.38242891216655,6.447368421052624,19.615574174470197,17.75836972343523,32.840722495894916,69.81481481481481,65.53352219074598,99.56837666415358,94.3018899171095,2.492857142857143,10.27135205132733,25.32,13.35,33.97,9.03,-28.554607006181925,168.77076411960135
2022-05-13,24.27,24.27,20.97,23.49,0,20.5115,22.2494,20.7769,18.253800000000002,14.521122297247867,5.575880697906447,13.058252193541852,28.685533971008752,-3.213844252163167,10.541176470588232,21.207430340557277,29.350220264317173,65.59466019417474,62.20767072029934,100.76367983378816,87.16810058428511,2.660714285714285,11.327008453445234,25.32,13.35,33.97,9.03,-30.850750662349135,160.1328903654485
2022-05-16,23.49,24.71,21.28,24.53,0,20.8485,22.1686,20.858800000000002,18.31765,17.658344725040166,10.652003283924106,17.60024545994975,33.91455781718725,4.427415921668798,11.34816159782115,26.313079299691044,37.88645306351886,61.190965092402465,64.27610936799641,100.38025522934313,86.34134710653967,2.662142857142857,10.852600314483722,25.32,13.35,33.97,9.03,-27.789225787459515,171.65005537098563
2022-05-17,24.53,24.84,17.1,22.74,0,21.0185,22.038800000000002,20.8965,18.3691,8.190403691985628,3.1816614334718607,8.822051539731529,23.794851135874914,-7.2971871178149295,1.9730941704035665,12.130177514792884,17.580144777662877,62.386601535240736,60.42983565107458,101.84671551010247,87.61208180652027,3.0542857142857143,13.431335594923988,25.32,13.35,33.97,9.03,-33.058581100971445,151.82724252491695
2022-05-18,22.74,23.06,21.34,22.3,0,21.1445,21.921599999999998,20.9441,18.41445,5.464778074676629,1.7261513758119973,6.473899570762182,21.100548753831923,-1.9349164467897917,-2.1929824561403466,1.9195612431444298,12.740141557128414,56.329588014981276,56.54288240495137,102.24643475250524,87.36229133738486,3.0214285714285714,13.549007046764894,25.32,13.35,33.97,9.03,-34.3538416249632,146.95459579180513
2022-05-19,22.3,25.15,22.3,24.56,0,21.439,21.8536,21.023899999999998,18.468799999999998,14.557581976771298,12.384229600614995,16.819429316159233,32.98102746253141,10.134529147982052,1.1948908117016765,21.04484967964515,31.547937868237796,68.01112656467315,59.779050736497545,104.41391856083175,90.44990448586606,3.1114285714285708,12.66868310842252,25.32,13.35,33.97,9.03,-27.70091256991463,171.98228128460687
2022-05-20,24.56,24.56,22.44,23.1,0,21.7015,21.729,21.096600000000002,18.519550000000002,6.444255005414382,6.3095402457545315,9.496316942066489,24.73305236898304,-5.944625407166115,-1.6602809706257826,8.705882352941185,29.41176470588236,61.64556962025317,58.93505445744252,105.72936083796132,90.64249101828294,3.1599999999999993,13.679653679653676,25.32,17.1,33.97,9.03,-31.998822490432726,155.81395348837214
2022-05-23,23.1,23.98,20.5,23.4,0,21.954,21.6252,21.1691,18.57255,6.586499043454486,8.207091726319291,10.538473529814675,25.992391997867813,1.298701298701288,-4.606604158173678,6.218792555605979,27.520435967302426,60.23622047244094,61.43386897404203,105.6195299135898,90.57042691951524,3.2914285714285714,14.065934065934066,25.32,17.1,33.97,9.03,-31.115690314983812,159.13621262458472
2022-05-24,23.4,25.99,23.16,25.64,0,22.173,21.5886,21.254300000000004,18.6367,15.636134036891727,18.766385962961937,20.634412801174328,37.57800468967145,9.572649572649583,12.752858399296407,14.977578475336317,20.602069614299158,61.83879093198993,64.01384083044982,96.16433080686173,92.79099777792369,3.2107142857142854,12.522286605749944,25.99,17.1,33.97,9.03,-24.521636738298493,183.94241417497233
2022-05-25,25.64,25.64,24.36,25.28,0,22.4775,21.582600000000003,21.3423,18.69435,12.4680235791347,17.13139288130252,18.450213894472476,35.2280234402373,-1.404056162246492,13.363228699551577,10.877192982456151,31.73527879103699,67.03071672354949,58.56777493606138,87.88475303616868,91.49967938577144,3.1407142857142856,12.423711573236888,25.99,17.1,33.97,9.03,-25.581395348837205,179.95570321151718
2022-05-26,25.28,25.28,22.54,22.72,0,22.583000000000002,21.53,21.4071,18.7419,0.6066510206792582,5.527171388759859,6.133011944635187,21.225702836958888,-10.126582278481022,-7.491856677524433,-6.386485372888339,10.237748665696266,54.523076923076914,57.36951983298539,94.16080514980362,94.33834490838952,3.1592857142857143,13.905306841046277,25.99,17.1,33.97,9.03,-33.11745657933471,151.60575858250277
2022-05-27,22.72,22.72,21.2,21.48,0,22.688,21.446000000000005,21.456200000000003,18.784950000000002,-5.324400564174887,0.1585377226522212,0.11092364910840606,14.346857457698839,-5.457746478873238,-7.012987012987015,-8.556832694763717,10.835913312693513,48.35427887492519,51.830037862852336,93.70104559294552,95.05911028957429,3.0135714285714283,14.029662144187283,25.99,17.1,33.97,9.03,-36.76773623785693,137.87375415282395
2022-05-30,21.48,21.48,19.72,19.98,0,22.716,21.311000000000003,21.4938,18.8218,-12.044374009508719,-6.245600863403889,-7.042961226027971,6.153502853074631,-6.983240223463683,-14.615384615384608,-18.5487158581329,2.883625128733258,43.5340022296544,51.247920133111485,97.57965812651857,95.74809638656531,3.0464285714285713,15.247390247390246,25.99,17.1,33.97,9.03,-41.183397115101556,121.26245847176082
2022-05-31,19.98,20.75,19.68,20.48,0,22.726,21.238200000000003,21.534100000000002,18.86115,-9.882953445392936,-3.569982390221403,-4.895026957244564,8.582986721382323,2.5025025025025016,-20.124804992199685,-9.938434476693047,0.9861932938856066,43.5340022296544,52.16326530612244,96.74056024867707,93.51481097232062,2.8578571428571427,13.954380580357142,25.99,17.1,33.97,9.03,-39.71151015602001,126.79955703211519
2022-06-01,20.48,21.34,18.23,20.85,0,22.674500000000002,21.203000000000003,21.581400000000002,18.90185,-8.046483935698694,-1.6648587464038178,-3.38902944201952,10.306663104405134,1.806640625,-17.52373417721519,-6.502242152466364,-4.707495429616082,39.84560570071259,51.187005414410656,92.67327974378796,92.55637722268565,2.782142857142857,13.343610825625213,25.99,17.1,33.97,9.03,-38.622313806299665,130.89700996677743
2022-06-02,20.85,21.0,18.38,20.32,0,22.676000000000002,21.116999999999997,21.6123,18.9399,-10.389839477862063,-3.7742103518492076,-5.979465397019293,7.286733298486257,-2.541966426858522,-10.563380281690138,-17.263843648208464,0.14785608674223738,40.44605183845691,46.5998256320837,89.26739758936407,90.44554596080634,2.733571428571428,13.452615298087736,25.99,17.1,33.97,9.03,-40.18251398292611,125.0276854928018
2022-06-03,20.32,20.32,18.74,19.98,0,22.6125,21.0352,21.6323,18.97795,-11.64179104477612,-5.016353540731722,-7.638115225842839,5.280075034447875,-1.67322834645669,-6.983240223463683,-13.506493506493511,-5.976470588235294,35.6828193832599,49.28538497003227,87.79801845921472,90.3902535547574,2.6014285714285714,13.02016302016302,25.99,17.1,33.97,9.03,-41.183397115101556,121.26245847176082
2022-06-06,19.98,20.68,18.65,20.2,0,22.521,20.944200000000002,21.6583,19.014,-10.305936681319663,-3.5532510193753057,-6.733215441655167,6.23750920374461,1.1011011011010874,1.1011011011010874,-13.675213675213671,-8.306854289605091,41.13128491620111,47.49403341288782,86.77801326667182,90.17472520654181,2.1935714285714285,10.85926449787836,25.99,17.1,33.97,9.03,-40.535766853105685,123.69878183831673
2022-06-07,20.2,21.07,19.43,20.43,0,22.427500000000002,20.874200000000002,21.6858,19.04885,-8.906476424033006,-2.1279857431662155,-5.790886202030825,7.250568931982761,1.1386138613861396,-0.244140625,-20.319812792511705,-8.385650224215247,43.37349397590361,46.07843137254901,86.75839773471778,89.95026658453989,2.187857142857143,10.709041325781415,25.99,17.1,33.97,9.03,-39.85869885192817,126.24584717607974
2022-06-08,20.43,20.69,19.39,19.84,0,22.2795,20.8024,21.7066,19.081000000000003,-10.949527592629991,-4.626389262777367,-8.599227884606533,3.9777789424034204,-2.8879099363680827,-4.844124700239815,-21.518987341772156,-12.982456140350884,31.028938906752416,44.06370656370657,86.6794195299928,90.05616036148145,2.0771428571428574,10.46947004608295,25.99,17.1,33.97,9.03,-41.59552546364439,119.71207087486158
2022-06-09,19.84,19.84,18.16,19.14,0,22.023,20.733,21.7262,19.11215,-13.090859555918808,-7.683403270149038,-11.903600261435493,0.14571882284306484,-3.5282258064516125,-5.80708661417323,-15.757042253521124,-21.137206427688504,33.04794520547945,41.252390057361374,83.15702996869656,90.06158135880155,2.0457142857142863,10.688162412300347,25.99,17.1,33.97,9.03,-43.656167206358546,111.96013289036546
2022-06-10,19.14,19.76,18.26,19.58,0,21.827499999999997,20.698600000000003,21.7549,19.13995,-10.296644141564535,-5.404230237793881,-9.997287967308518,2.2991178137873893,2.298850574712641,-2.0020020020020124,-8.845437616387342,-16.645381013197103,33.8409475465313,38.21015585721467,83.55635331395054,89.29481977004636,1.9042857142857146,9.725667590836133,25.99,17.1,33.97,9.03,-42.360906682366796,116.8327796234773
2022-06-13,19.58,22.8,19.58,22.37,0,21.7195,20.733800000000002,21.813,19.183349999999997,2.99500448905362,7.891462250045812,2.553523128409674,16.611540737149685,14.249233912155269,10.742574257425751,11.961961961961975,-8.805544231553197,36.78253839935328,47.44292237442924,97.7372249777239,94.52484437583408,1.932142857142858,8.637205440960475,25.99,17.1,33.97,9.03,-34.14777745069178,147.72978959025474
2022-06-14,22.37,22.64,18.95,21.89,0,21.677,20.7604,21.8642,19.22685,0.9826082945057016,5.441128301959499,0.11800111597954768,13.851202875145965,-2.145730889584263,7.146353401860006,6.884765625,-3.7379067722075554,36.42914331465172,43.81443298969072,94.49111138646208,94.6811142091757,2.104285714285715,9.613000065261375,25.99,18.16,33.97,9.03,-35.560788931410066,142.41417497231453
2022-06-15,21.89,22.37,20.95,22.15,0,21.6695,20.834600000000002,21.907900000000005,19.2701,2.2174023396940368,6.3135361370028535,1.1050808155961707,14.944914660536268,1.187756966651432,11.643145161290324,6.235011990407657,-0.672645739910327,47.20314033366044,48.51085310449269,94.30447989498306,91.52162712019584,2.0100000000000007,9.074492099322802,25.99,18.16,33.97,9.03,-34.79540771268766,145.29346622369877
2022-06-16,22.15,28.13,19.75,22.87,0,21.585,20.9338,21.9584,19.31675,5.9532082464674545,9.249156865929738,4.151486447099971,18.394657486378414,3.2505643340857926,19.48798328108674,12.549212598425207,-6.881107491856664,57.18717683557394,51.4186162269786,87.54154286007855,91.38375510425377,2.500000000000001,10.931351114997817,28.13,18.16,33.97,9.03,-32.67589049161024,153.2668881506091
2022-06-17,22.87,23.69,18.02,22.76,0,21.568,21.0192,22.0081,19.3635,5.526706231454007,8.281951739362107,3.416469390815212,17.54073385493327,-0.480979449059904,16.24106230847806,13.913913913913923,-1.4718614718614687,66.78743961352657,44.983277591973255,84.90675131348456,91.22323840366005,2.7792857142857152,12.211272909866938,28.13,18.02,33.97,9.03,-32.999705622608175,152.04872646733116
2022-06-20,22.76,23.64,16.0,22.41,0,21.5185,21.087000000000003,22.043300000000002,19.40895,4.142946766735603,6.274007682458372,1.6635440247149837,15.462196563956315,-1.5377855887522052,0.17881090746534323,10.94059405940595,-4.230769230769226,61.869618696186954,47.95008912655972,84.95435942449203,91.19020605536576,3.2485714285714296,14.496079556320524,28.13,16.0,33.97,9.03,-34.03002649396526,148.17275747508307
2022-06-21,22.41,22.41,20.48,21.14,0,21.2935,21.1298,22.0264,19.44205,-0.72087726301454,0.04827305511647577,-4.024261794936977,8.733389740279458,-5.667112896028559,-3.426222019186842,3.475281448849743,-17.550702028081123,51.60575858250276,43.65168539325844,78.99534692986722,92.22504667265342,3.164285714285715,14.968238951209626,28.13,16.0,33.97,9.03,-37.76861937003238,134.10852713178295
2022-06-22,21.14,21.79,19.32,21.3,0,21.094500000000004,21.201999999999998,22.0258,19.4776,0.9741875844414284,0.4622205452315939,-3.2952265070962214,9.35638887747978,0.7568590350047311,-3.8374717832956984,7.358870967741948,-15.743670886075956,55.6581986143187,36.19592875318066,79.16472379714442,90.7100417349517,3.1535714285714294,14.805499664654597,28.13,16.0,33.97,9.03,-37.297615543126284,135.88039867109637
2022-06-23,21.3,21.71,18.36,20.88,0,21.0025,21.2542,22.023899999999998,19.5108,-0.5832638971551114,-1.7605932004027527,-5.193902987209344,7.017651762100987,-1.9718309859155014,-8.701355487538265,9.090909090909083,-8.098591549295776,55.14874141876429,36.058301647655256,71.23077548022042,90.65737196290317,3.2800000000000007,15.708812260536403,28.13,16.0,33.97,9.03,-38.534000588754786,131.22923588039868
2022-06-24,20.88,21.27,18.68,20.55,0,20.956,21.302,22.0224,19.54085,-1.9373926321817083,-3.5301849591587593,-6.6859197907585015,5.164309638526481,-1.5804597701149392,-9.710017574692442,4.954034729315637,-4.32960893854748,51.977401129943516,41.99261992619927,68.81693143010781,90.74089331535737,3.3200000000000003,16.155717761557177,28.13,16.0,33.97,9.03,-39.5054459817486,127.5747508305648
2022-06-27,20.55,21.12,19.55,21.01,0,21.0075,21.3664,22.012999999999998,19.570349999999998,0.011900511722010135,-1.6680395387149785,-4.556398491800285,7.356281313313273,2.2384428223844344,-6.247211066488168,-6.07957085382208,5.155155155155167,53.19383259911895,48.15974941268599,64.2817760656564,90.65682640610478,3.3150000000000004,15.77820085673489,28.13,16.0,33.97,9.03,-38.151309979393574,132.66888150609083
2022-06-28,21.01,21.68,20.51,21.45,0,21.056,21.4086,22.0277,19.603099999999998,1.8712006079027277,0.1933802303747066,-2.6226069902894995,9.421469053364017,2.094240837696315,1.4664143803216678,-2.01005025125629,4.736328125,59.014557670772675,56.27668659265585,64.11453442974423,88.76745769136112,3.3057142857142865,15.411255411255414,28.13,16.0,33.97,9.03,-36.85604945540182,137.54152823920268
2022-06-29,21.45,22.09,21.45,21.9,0,21.1085,21.451000000000004,22.060200000000005,19.64055,3.7496743018215373,2.0931425108386295,-0.7261946854516584,11.504005743220008,2.0979020979021046,2.8169014084507005,-1.1286681715575675,5.035971223021574,65.89861751152073,56.08919382504288,64.21325024994245,88.74866438204458,3.231428571428572,14.755381604696677,28.13,16.0,33.97,9.03,-35.53135119222844,142.52491694352162
2022-06-30,21.9,22.27,21.54,21.84,0,21.1845,21.514400000000002,22.087,19.680049999999998,3.094243432698435,1.5134049752723657,-1.1183048852266033,10.975327806585868,-0.2739726027397249,4.597701149425282,-4.5037166593791085,7.480314960629908,63.61445783132531,54.3612334801762,63.3717452233412,87.70624145104664,3.176428571428572,14.54408686551544,28.13,16.0,33.97,9.03,-35.70797762731822,141.86046511627907
2022-07-01,21.84,22.43,21.14,21.25,0,21.248,21.582400000000003,22.1105,19.71615,0.009412650602404421,-1.5401438208911118,-3.8918161054702445,7.779662865214563,-2.701465201465203,3.406326034063256,-6.634446397188054,6.356356356356363,40.81967213114753,54.07537248028045,63.92774377464473,87.3063696967836,3.0385714285714287,14.299159663865545,28.13,16.0,33.97,9.03,-37.44480423903444,135.32668881506092
2022-07-04,21.25,22.25,20.92,20.97,0,21.286499999999997,21.6348,22.115800000000004,19.753100000000003,-1.486857867662593,-3.07282711187531,-5.180911384620971,6.160552014620466,-1.3176470588235345,-0.19038553069967712,-6.425702811244982,3.8118811881188153,42.203389830508456,54.3612334801762,64.14301795248336,87.23639944231266,2.87,13.686218407248452,28.13,16.0,33.97,9.03,-38.269060936120106,132.22591362126246
